entry,exit,dir,entry_px,exit_px,sl,tp,pnl_pips,r,reason
2026-02-10 11:15:00,2026-02-10 12:45:00,SHORT,1.19057,1.18981,1.19153,1.18981,7.6,0.79,tp
2026-02-11 11:30:00,2026-02-11 12:00:00,SHORT,1.19122,1.19056,1.19206,1.19056,6.5,0.77,tp
2026-02-12 11:30:00,2026-02-12 12:45:00,SHORT,1.18781,1.18707,1.18875,1.18707,7.5,0.8,tp
2026-02-18 07:15:00,2026-02-18 07:30:00,SHORT,1.18379,1.18345,1.18432,1.18345,3.4,0.64,tp
2026-02-18 14:15:00,2026-02-18 14:15:00,SHORT,1.18226,1.18165,1.18306,1.18165,6.1,0.75,tp
2026-02-19 10:15:00,2026-02-19 10:45:00,SHORT,1.17949,1.17896,1.18024,1.17896,5.3,0.71,tp
2026-02-20 14:30:00,2026-02-20 15:00:00,SHORT,1.17633,1.17736,1.17736,1.1755,-10.3,-1.0,sl
2026-02-24 12:00:00,2026-02-24 12:15:00,SHORT,1.17799,1.17743,1.17874,1.17743,5.6,0.75,tp
2026-02-27 06:30:00,2026-02-27 07:00:00,SHORT,1.1804,1.17995,1.18105,1.17995,4.6,0.71,tp
2026-03-02 05:30:00,2026-03-02 05:45:00,LONG,1.1777,1.17659,1.17659,1.17863,-11.2,-1.0,sl
2026-03-03 05:15:00,2026-03-03 05:30:00,LONG,1.16809,1.16709,1.16709,1.1689,-10.0,-1.0,sl
2026-03-04 05:45:00,2026-03-04 06:15:00,LONG,1.15897,1.1599,1.15786,1.1599,9.3,0.83,tp
2026-03-06 06:15:00,2026-03-06 07:15:00,LONG,1.16054,1.16123,1.15965,1.16123,6.9,0.78,tp
2026-03-09 14:30:00,2026-03-09 15:00:00,SHORT,1.15625,1.15817,1.15817,1.15453,-19.2,-1.0,sl
2026-03-10 10:15:00,2026-03-10 10:30:00,SHORT,1.16453,1.16263,1.16263,1.16342,19.0,1.46,trail
2026-03-10 18:15:00,2026-03-10 19:30:00,SHORT,1.16276,1.16142,1.16428,1.16142,13.4,0.88,tp
2026-03-12 12:15:00,2026-03-12 12:30:00,SHORT,1.15454,1.15366,1.1556,1.15366,8.7,0.82,tp
2026-03-13 15:15:00,2026-03-13 15:30:00,SHORT,1.14591,1.14457,1.14743,1.14457,13.3,0.88,tp
2026-03-17 05:45:00,2026-03-17 05:45:00,SHORT,1.14861,1.1481,1.14931,1.1481,5.1,0.73,tp
2026-03-17 15:30:00,2026-03-17 17:30:00,SHORT,1.15252,1.15375,1.15375,1.15148,-12.3,-1.0,sl
2026-03-18 07:30:00,2026-03-18 07:30:00,SHORT,1.15364,1.15321,1.15425,1.15321,4.3,0.69,tp
2026-03-18 12:30:00,2026-03-18 12:30:00,SHORT,1.15241,1.15145,1.15356,1.15145,9.6,0.83,tp
2026-03-20 09:45:00,2026-03-20 09:45:00,SHORT,1.15567,1.15498,1.15656,1.15498,7.0,0.79,tp
2026-03-20 13:15:00,2026-03-20 13:45:00,SHORT,1.15562,1.15464,1.1568,1.15464,9.9,0.84,tp
2026-03-23 05:30:00,2026-03-23 06:00:00,SHORT,1.15402,1.15333,1.15491,1.15333,7.0,0.79,tp
2026-03-23 09:30:00,2026-03-23 09:30:00,SHORT,1.15137,1.15036,1.15258,1.15036,10.1,0.84,tp
2026-03-24 09:15:00,2026-03-24 09:30:00,SHORT,1.15801,1.15923,1.15923,1.15698,-12.2,-1.0,sl
2026-03-25 12:45:00,2026-03-25 13:30:00,SHORT,1.15903,1.15808,1.16018,1.15808,9.5,0.83,tp
2026-03-26 06:00:00,2026-03-26 06:45:00,SHORT,1.15566,1.15628,1.15628,1.15522,-6.2,-1.0,sl
2026-03-31 08:15:00,2026-03-31 08:45:00,SHORT,1.14657,1.14749,1.14749,1.14584,-9.2,-1.0,sl
