entry,exit,dir,entry_px,exit_px,sl,tp,pnl_pips,r,reason
2026-07-01 05:45:00,2026-07-01 07:00:00,SHORT,1.14079,1.14002,1.14106,1.1399,7.6,2.75,tp
2026-07-01 13:45:00,2026-07-01 18:00:00,SHORT,1.14022,1.13783,1.141,1.1377,23.9,3.04,tp
2026-07-02 04:15:00,2026-07-02 04:45:00,SHORT,1.13835,1.13879,1.13867,1.13731,-4.5,-1.38,sl
2026-07-02 08:15:00,2026-07-02 08:45:00,SHORT,1.14147,1.14211,1.14198,1.13981,-6.4,-1.24,sl
2026-07-03 06:15:00,2026-07-03 06:30:00,SHORT,1.1452,1.14572,1.1456,1.1439,-5.3,-1.31,sl
2026-07-03 11:30:00,2026-07-03 13:45:00,SHORT,1.14526,1.14389,1.14572,1.14376,13.7,2.93,tp
2026-07-06 13:30:00,2026-07-06 15:45:00,SHORT,1.14183,1.1425,1.14237,1.14007,-6.7,-1.23,sl
2026-07-06 17:00:00,2026-07-06 17:15:00,SHORT,1.14284,1.14351,1.14339,1.14107,-6.8,-1.23,sl
2026-07-07 13:45:00,2026-07-07 16:00:00,SHORT,1.14378,1.14218,1.14433,1.14205,16.1,2.97,tp
2026-07-07 18:00:00,2026-07-07 19:15:00,SHORT,1.1426,1.14112,1.1431,1.14099,14.8,2.95,tp
2026-07-08 07:30:00,2026-07-08 08:15:00,SHORT,1.14258,1.14107,1.14308,1.14095,15.0,2.95,tp
2026-07-08 16:45:00,2026-07-08 17:00:00,SHORT,1.14099,1.14188,1.14176,1.13852,-9.0,-1.16,sl
2026-07-09 06:45:00,2026-07-09 08:45:00,SHORT,1.14432,1.14287,1.14482,1.14274,14.6,2.95,tp
2026-07-09 13:30:00,2026-07-09 13:45:00,SHORT,1.14322,1.14389,1.14377,1.14144,-6.8,-1.23,sl
2026-07-10 04:30:00,2026-07-10 08:45:00,SHORT,1.14435,1.1431,1.14477,1.14298,12.4,2.91,tp
2026-07-10 16:30:00,2026-07-10 17:45:00,SHORT,1.14368,1.14172,1.14434,1.14159,19.7,3.01,tp
2026-07-13 08:15:00,2026-07-13 13:45:00,SHORT,1.14374,1.14186,1.14437,1.14173,18.9,3.0,tp
2026-07-14 07:30:00,2026-07-14 07:45:00,SHORT,1.13915,1.13966,1.13953,1.13791,-5.1,-1.32,sl
2026-07-14 12:45:00,2026-07-14 15:45:00,SHORT,1.14558,1.14303,1.14641,1.1429,25.5,3.05,tp
2026-07-15 06:30:00,2026-07-15 06:45:00,SHORT,1.14397,1.14308,1.14428,1.14295,8.9,2.8,tp
2026-07-15 17:45:00,2026-07-15 18:00:00,SHORT,1.14682,1.14759,1.14746,1.14478,-7.6,-1.2,sl
2026-07-16 05:45:00,2026-07-16 06:00:00,SHORT,1.14648,1.1469,1.14677,1.14557,-4.1,-1.44,sl
2026-07-16 11:45:00,2026-07-16 12:00:00,SHORT,1.14624,1.14674,1.14662,1.14501,-5.1,-1.33,sl
2026-07-17 07:30:00,2026-07-17 07:45:00,SHORT,1.14446,1.14492,1.1448,1.14335,-4.7,-1.36,sl
2026-07-17 15:30:00,2026-07-19 23:15:00,SHORT,1.14394,1.14246,1.14443,1.14234,14.7,2.95,tp
2026-07-20 04:45:00,2026-07-20 06:00:00,SHORT,1.14427,1.14366,1.14451,1.14354,6.0,2.48,tp
2026-07-20 07:45:00,2026-07-20 09:00:00,SHORT,1.14456,1.14365,1.14491,1.14353,9.1,2.64,tp
2026-07-21 07:30:00,2026-07-21 08:15:00,SHORT,1.14221,1.14263,1.14251,1.14129,-4.3,-1.41,sl
2026-07-21 10:30:00,2026-07-21 12:15:00,SHORT,1.14246,1.14154,1.14281,1.14142,9.2,2.64,tp
2026-07-22 07:15:00,2026-07-22 07:30:00,SHORT,1.14103,1.14143,1.14131,1.14017,-4.1,-1.44,sl
2026-07-22 14:15:00,2026-07-23 01:00:00,SHORT,1.14142,1.14199,1.14186,1.14008,-5.7,-1.28,sl
2026-07-23 04:15:00,2026-07-23 07:00:00,SHORT,1.14316,1.14237,1.14347,1.14224,8.0,2.59,tp
2026-07-23 16:15:00,2026-07-23 17:45:00,LONG,1.13778,1.13699,1.13711,1.13976,-7.9,-1.19,sl
2026-07-24 06:30:00,2026-07-24 07:00:00,SHORT,1.13832,1.13876,1.13864,1.13739,-4.4,-1.4,sl
2026-07-24 15:15:00,2026-07-24 17:15:00,SHORT,1.1385,1.13691,1.13907,1.13678,15.9,2.78,tp
2026-07-27 06:45:00,2026-07-27 07:30:00,SHORT,1.14129,1.14019,1.14169,1.14006,11.0,2.69,tp
2026-07-28 07:15:00,2026-07-28 09:45:00,SHORT,1.13709,1.13623,1.13741,1.13611,8.5,2.62,tp
2026-07-28 16:15:00,2026-07-28 20:15:00,SHORT,1.14002,1.13862,1.14053,1.1385,14.0,2.75,tp
2026-07-29 14:30:00,2026-07-29 15:00:00,SHORT,1.13923,1.13804,1.13966,1.13792,11.8,2.71,tp
2026-07-29 18:00:00,2026-07-29 18:15:00,SHORT,1.13919,1.13979,1.13966,1.13775,-6.0,-1.26,sl
2026-07-30 14:15:00,2026-07-31 11:15:00,SHORT,1.15255,1.14972,1.15353,1.14959,28.3,2.87,tp
2026-07-31 16:00:00,2026-07-31 17:15:00,SHORT,1.15159,1.15263,1.15251,1.14882,-10.5,-1.14,sl
2026-08-03 13:30:00,2026-08-03 15:00:00,SHORT,1.15292,1.1508,1.15363,1.15067,21.3,3.02,tp
2026-08-05 11:45:00,2026-08-06 15:15:00,SHORT,1.15505,1.15219,1.15598,1.15207,28.5,3.07,tp
2026-08-10 04:15:00,2026-08-10 07:30:00,LONG,1.15496,1.15564,1.1547,1.15577,6.8,2.53,tp
2026-08-10 12:45:00,2026-08-10 13:45:00,LONG,1.15462,1.15417,1.15429,1.15563,-4.6,-1.37,sl
