,entry_time,exit_time,side,entry,exit,lots,pnl,r_multiple,exit_reason,reason
0,2024-12-19 11:00:00+00:00,2025-01-13 03:00:00+00:00,sell,1.0404726568603515,1.0221727027781693,0.05,90.89977041091053,1.8179954082182106,take_profit,h4_pullback_sell
1,2025-07-30 09:00:00+00:00,2025-07-30 18:00:00+00:00,sell,1.155291587486267,1.143124777697944,0.09,108.42128809490572,1.9877405979115117,take_profit,h4_pullback_sell
2,2025-11-26 11:00:00+00:00,2025-12-04 09:00:00+00:00,buy,1.1579194959259032,1.1685457669254016,0.11,115.56898099448148,1.9272400859610352,take_profit,h4_pullback_buy
3,2025-12-23 16:00:00+00:00,2025-12-31 04:00:00+00:00,buy,1.178104966506958,1.1737926628243112,0.15,-66.48455523970509,-1.0112565042316608,stop_loss,h4_pullback_buy
4,2026-02-19 09:00:00+00:00,2026-03-02 07:00:00+00:00,sell,1.18024888671875,1.1726774442446826,0.16,119.22307958507638,1.910005700682899,take_profit,h4_pullback_sell
