entry,exit,dir,entry_px,exit_px,sl,tp,pnl_pips,r,reason
2026-02-03 15:25:00,2026-02-03 15:30:00,SHORT,1.18018,1.18071,1.18063,1.17861,-5.3,-1.18,sl
2026-02-04 12:45:00,2026-02-04 13:15:00,SHORT,1.18216,1.18257,1.18249,1.18099,-4.1,-1.24,sl
2026-02-04 15:15:00,2026-02-04 15:30:00,SHORT,1.18189,1.18041,1.18234,1.18033,14.8,3.32,tp
2026-02-04 17:25:00,2026-02-05 02:15:00,SHORT,1.18075,1.17914,1.18123,1.17906,16.1,3.33,tp
2026-02-05 05:45:00,2026-02-05 06:00:00,SHORT,1.17869,1.17899,1.17891,1.17792,-3.0,-1.37,sl
2026-02-05 11:35:00,2026-02-05 12:05:00,SHORT,1.1792,1.17959,1.17951,1.17812,-3.9,-1.26,sl
2026-02-05 16:50:00,2026-02-05 17:25:00,SHORT,1.17971,1.18032,1.18024,1.17784,-6.1,-1.15,sl
2026-02-10 06:15:00,2026-02-10 07:35:00,SHORT,1.19072,1.18997,1.19098,1.18989,7.5,2.89,tp
2026-02-10 08:05:00,2026-02-10 08:20:00,SHORT,1.191,1.19009,1.19131,1.19001,9.1,2.94,tp
2026-02-10 16:00:00,2026-02-10 17:45:00,SHORT,1.19123,1.18959,1.19177,1.18951,16.4,3.05,tp
2026-02-11 15:10:00,2026-02-11 16:35:00,SHORT,1.18695,1.18775,1.18767,1.18463,-8.0,-1.11,sl
2026-02-11 17:25:00,2026-02-11 22:00:00,SHORT,1.18878,1.18668,1.18946,1.1866,21.0,3.08,tp
2026-02-12 05:55:00,2026-02-12 06:10:00,SHORT,1.18629,1.18668,1.1866,1.18528,-3.9,-1.25,sl
2026-02-12 08:20:00,2026-02-12 08:30:00,SHORT,1.18742,1.18788,1.1878,1.18619,-4.6,-1.21,sl
2026-02-13 05:40:00,2026-02-13 06:30:00,SHORT,1.1863,1.18561,1.18654,1.18553,6.9,2.87,tp
2026-02-13 09:05:00,2026-02-13 10:20:00,SHORT,1.18639,1.18551,1.18669,1.18543,8.8,2.93,tp
2026-02-13 12:40:00,2026-02-13 13:00:00,SHORT,1.18608,1.18647,1.18639,1.1851,-3.9,-1.26,sl
2026-02-16 09:20:00,2026-02-16 12:15:00,SHORT,1.18657,1.18585,1.18682,1.18577,7.2,2.88,tp
2026-02-16 14:30:00,2026-02-16 14:45:00,SHORT,1.186,1.18535,1.18623,1.18527,6.5,2.85,tp
2026-02-17 06:35:00,2026-02-17 07:05:00,SHORT,1.18432,1.18387,1.18449,1.18379,4.5,2.72,tp
2026-02-17 17:35:00,2026-02-17 17:55:00,SHORT,1.18363,1.18409,1.18401,1.18243,-4.6,-1.21,sl
2026-02-18 05:25:00,2026-02-18 05:55:00,SHORT,1.18427,1.1845,1.18442,1.18378,-2.3,-1.52,sl
2026-02-18 07:05:00,2026-02-18 07:10:00,SHORT,1.18435,1.18393,1.18451,1.18385,4.2,2.68,tp
2026-02-18 09:15:00,2026-02-18 09:50:00,SHORT,1.18341,1.18372,1.18364,1.18267,-3.1,-1.35,sl
2026-02-18 12:25:00,2026-02-18 12:30:00,SHORT,1.18389,1.1842,1.18412,1.18316,-3.1,-1.35,sl
2026-02-19 15:50:00,2026-02-19 21:30:00,SHORT,1.17704,1.17761,1.17753,1.17548,-5.7,-1.16,sl
2026-02-20 07:20:00,2026-02-20 07:35:00,SHORT,1.17586,1.17615,1.17607,1.17519,-2.9,-1.38,sl
2026-02-23 09:50:00,2026-02-23 10:10:00,SHORT,1.18062,1.17971,1.18093,1.17963,9.1,2.94,tp
2026-02-23 13:30:00,2026-02-23 13:35:00,SHORT,1.17911,1.17952,1.17944,1.17805,-4.1,-1.24,sl
2026-02-23 15:10:00,2026-02-23 15:50:00,SHORT,1.18057,1.17948,1.18094,1.1794,10.9,2.98,tp
2026-02-23 17:05:00,2026-02-23 17:30:00,SHORT,1.18041,1.17928,1.18079,1.1792,11.3,2.99,tp
2026-02-24 06:00:00,2026-02-24 06:05:00,SHORT,1.17781,1.1781,1.17802,1.17714,-2.9,-1.38,sl
2026-02-24 13:20:00,2026-02-24 13:25:00,SHORT,1.17739,1.17775,1.17767,1.1765,-3.6,-1.29,sl
2026-02-24 14:40:00,2026-02-24 15:30:00,SHORT,1.1774,1.17778,1.1777,1.17643,-3.8,-1.26,sl
2026-02-25 13:15:00,2026-02-25 13:45:00,SHORT,1.17861,1.17787,1.17887,1.17779,7.4,2.89,tp
2026-02-26 11:40:00,2026-02-26 12:10:00,SHORT,1.18008,1.18042,1.18034,1.17926,-3.4,-1.31,sl
2026-02-26 13:10:00,2026-02-26 13:15:00,SHORT,1.18119,1.18152,1.18144,1.18039,-3.3,-1.32,sl
2026-02-26 15:00:00,2026-02-26 15:15:00,SHORT,1.18109,1.18021,1.18139,1.18013,8.8,2.93,tp
2026-02-26 18:35:00,2026-02-26 18:40:00,SHORT,1.1782,1.17863,1.17855,1.17707,-4.3,-1.23,sl
2026-02-27 11:15:00,2026-02-27 11:30:00,SHORT,1.18002,1.18038,1.1803,1.17913,-3.6,-1.29,sl
2026-02-27 12:35:00,2026-02-27 13:30:00,SHORT,1.18056,1.17978,1.18083,1.1797,7.8,2.9,tp
2026-03-02 10:30:00,2026-03-02 11:20:00,SHORT,1.17437,1.17282,1.17488,1.17274,15.5,3.04,tp
