,entry_time,exit_time,side,entry,exit,lots,pnl,r_multiple,exit_reason,reason
0,2023-12-06 16:00:00+00:00,2023-12-12 13:00:00+00:00,sell,1.0789878670120239,1.0821664492235645,0.03,-9.895746634622295,-0.9895746634622296,stop_loss,h4_pullback_sell
1,2024-02-21 18:00:00+00:00,2024-02-22 08:00:00+00:00,buy,1.0815417464828492,1.086192802912778,0.04,18.124225719715227,1.8305371033515652,take_profit,h4_pullback_buy
