entry,exit,dir,entry_px,exit_px,sl,tp,pnl_pips,r,reason
2026-07-09 06:45:00,2026-07-09 09:30:00,SHORT,1.3424,1.34075,1.34297,1.3406,16.6,2.94,tp
2026-07-09 16:15:00,2026-07-09 17:45:00,SHORT,1.3408,1.34168,1.34154,1.33842,-8.9,-1.2,sl
2026-07-10 11:00:00,2026-07-10 13:00:00,SHORT,1.34302,1.34116,1.34365,1.34101,18.7,2.97,tp
2026-07-20 05:15:00,2026-07-20 05:30:00,SHORT,1.34622,1.34674,1.34659,1.34508,-5.2,-1.38,sl
2026-07-20 08:15:00,2026-07-20 11:30:00,SHORT,1.34714,1.34783,1.34769,1.34547,-7.0,-1.26,sl
2026-07-21 06:15:00,2026-07-21 06:30:00,SHORT,1.34456,1.34512,1.34497,1.34335,-5.5,-1.36,sl
2026-07-21 17:45:00,2026-07-22 07:30:00,SHORT,1.33833,1.33935,1.33921,1.33572,-10.2,-1.17,sl
2026-07-22 14:15:00,2026-07-23 08:30:00,SHORT,1.33862,1.33631,1.33945,1.33616,23.2,2.82,tp
2026-07-23 10:00:00,2026-07-23 11:30:00,SHORT,1.33696,1.33522,1.3376,1.33507,17.5,2.77,tp
2026-07-23 17:15:00,2026-07-24 07:00:00,SHORT,1.3317,1.33277,1.33263,1.32894,-10.7,-1.16,sl
2026-07-24 08:30:00,2026-07-24 12:30:00,SHORT,1.33288,1.33086,1.3336,1.33071,20.2,2.8,tp
2026-07-24 16:15:00,2026-07-26 22:00:00,SHORT,1.33412,1.33514,1.335,1.3315,-10.2,-1.17,sl
2026-07-27 06:30:00,2026-07-27 07:00:00,SHORT,1.33556,1.33461,1.33599,1.33447,9.4,2.17,tp
2026-07-28 07:30:00,2026-07-28 09:30:00,SHORT,1.33004,1.32907,1.33049,1.32892,9.8,2.18,tp
2026-07-28 15:30:00,2026-07-28 15:45:00,SHORT,1.33016,1.33097,1.33082,1.32853,-8.0,-1.22,sl
2026-07-29 08:45:00,2026-07-29 10:00:00,SHORT,1.33034,1.32925,1.33084,1.32911,10.9,2.21,tp
2026-07-29 17:45:00,2026-07-29 18:00:00,SHORT,1.33018,1.33097,1.33083,1.32855,-8.0,-1.22,sl
2026-07-30 08:30:00,2026-07-30 08:45:00,SHORT,1.33542,1.33624,1.3361,1.3337,-8.3,-1.21,sl
2026-07-30 13:45:00,2026-07-30 14:00:00,SHORT,1.3412,1.34267,1.34252,1.33792,-14.6,-1.11,sl
2026-07-31 09:00:00,2026-07-31 11:00:00,SHORT,1.34562,1.34376,1.34643,1.34362,18.6,2.32,tp
2026-07-31 14:45:00,2026-07-31 15:00:00,SHORT,1.34428,1.34553,1.34538,1.3415,-12.5,-1.13,sl
2026-08-03 05:15:00,2026-08-03 06:30:00,LONG,1.34722,1.34654,1.34668,1.34881,-6.8,-1.27,sl
2026-08-04 09:30:00,2026-08-04 10:30:00,SHORT,1.34394,1.34459,1.34444,1.34246,-6.4,-1.29,sl
2026-08-04 14:15:00,2026-08-05 02:30:00,SHORT,1.3449,1.34567,1.34553,1.343,-7.8,-1.23,sl
2026-08-05 08:30:00,2026-08-05 11:00:00,SHORT,1.34644,1.34711,1.34697,1.34487,-6.7,-1.28,sl
2026-08-05 11:45:00,2026-08-05 12:15:00,SHORT,1.34768,1.34837,1.34822,1.34604,-6.9,-1.27,sl
2026-08-06 12:00:00,2026-08-06 12:30:00,SHORT,1.3466,1.3472,1.34706,1.3452,-6.1,-1.31,sl
2026-08-07 12:00:00,2026-08-07 12:30:00,SHORT,1.34468,1.34525,1.3451,1.34344,-5.6,-1.35,sl
2026-08-10 06:00:00,2026-08-10 06:15:00,SHORT,1.34914,1.34967,1.34953,1.348,-5.3,-1.38,sl
2026-08-10 14:30:00,2026-08-10 14:45:00,SHORT,1.35154,1.35235,1.3522,1.34958,-8.0,-1.22,sl
