datetime,open,high,low,close,volume
2024-06-20 13:00:00+00:00,1.07191,1.07287,1.07165,1.07244,15236.13
2024-06-20 14:00:00+00:00,1.07245,1.07307,1.07208,1.07217,13404.03
2024-06-20 15:00:00+00:00,1.07217,1.07225,1.0707,1.07073,11491.92
2024-06-20 16:00:00+00:00,1.07072,1.07105,1.07033,1.0707,6289.68
2024-06-20 17:00:00+00:00,1.07071,1.07094,1.07039,1.07069,6469.71
2024-06-20 18:00:00+00:00,1.0707,1.07177,1.0707,1.07103,6295.46
2024-06-20 19:00:00+00:00,1.07103,1.07111,1.07035,1.0705,6462.27
2024-06-20 20:00:00+00:00,1.0705,1.07059,1.07016,1.07016,1870.54
2024-06-20 21:00:00+00:00,1.07014,1.07042,1.07012,1.0704,635.05
2024-06-20 22:00:00+00:00,1.07041,1.07041,1.07012,1.07023,1205.54
2024-06-20 23:00:00+00:00,1.07023,1.07075,1.07019,1.07059,2792.63
2024-06-21 00:00:00+00:00,1.07059,1.07075,1.07033,1.07065,6058.63
2024-06-21 01:00:00+00:00,1.07065,1.07106,1.0705,1.07101,8342.22
2024-06-21 02:00:00+00:00,1.07102,1.07175,1.07102,1.07168,6027.74
2024-06-21 03:00:00+00:00,1.07167,1.07167,1.07136,1.07162,5420.28
2024-06-21 04:00:00+00:00,1.07162,1.07184,1.07152,1.07184,2800.03
2024-06-21 05:00:00+00:00,1.07184,1.07198,1.0715,1.07178,5436.33
2024-06-21 06:00:00+00:00,1.07178,1.07205,1.07083,1.07099,10434.89
2024-06-21 07:00:00+00:00,1.071,1.07102,1.0671,1.06777,21947.35
2024-06-21 08:00:00+00:00,1.06776,1.06955,1.06759,1.06909,13766.16
2024-06-21 09:00:00+00:00,1.06909,1.06981,1.06833,1.06978,10653.18
2024-06-21 10:00:00+00:00,1.06978,1.06981,1.06765,1.06808,9505.83
2024-06-21 11:00:00+00:00,1.06809,1.069,1.06797,1.06889,7862.14
2024-06-21 12:00:00+00:00,1.0689,1.06952,1.06847,1.06947,11868.83
2024-06-21 13:00:00+00:00,1.06947,1.06977,1.06779,1.06823,18996.71
2024-06-21 14:00:00+00:00,1.06823,1.06976,1.06795,1.06814,18595.73
2024-06-21 15:00:00+00:00,1.06815,1.06944,1.06804,1.06936,11870.14
2024-06-21 16:00:00+00:00,1.06937,1.0696,1.06895,1.06921,5538.86
2024-06-21 17:00:00+00:00,1.06921,1.06942,1.06907,1.06932,4515.69
2024-06-21 18:00:00+00:00,1.06931,1.06967,1.06917,1.06948,3298.7
2024-06-21 19:00:00+00:00,1.06947,1.06968,1.06909,1.06916,3969.63
2024-06-21 20:00:00+00:00,1.06916,1.0695,1.0691,1.06918,3225.32
2024-06-23 21:00:00+00:00,1.06849,1.06923,1.06849,1.06901,1187.03
2024-06-23 22:00:00+00:00,1.06904,1.06937,1.06899,1.06937,1892.27
2024-06-23 23:00:00+00:00,1.06938,1.06955,1.06873,1.06877,3770.88
2024-06-24 00:00:00+00:00,1.06878,1.06936,1.06847,1.06917,3504.12
2024-06-24 01:00:00+00:00,1.06916,1.06926,1.06837,1.06906,7073.85
2024-06-24 02:00:00+00:00,1.06908,1.06934,1.0688,1.06892,740.79
2024-06-24 03:00:00+00:00,1.06893,1.06935,1.06891,1.06916,941.91
2024-06-24 04:00:00+00:00,1.06916,1.06946,1.06914,1.06945,726.54
2024-06-24 05:00:00+00:00,1.06944,1.06995,1.06944,1.06986,870.72
2024-06-24 06:00:00+00:00,1.06987,1.07072,1.06973,1.07032,2239.66
2024-06-24 07:00:00+00:00,1.07031,1.07149,1.07023,1.07125,3188.32
2024-06-24 08:00:00+00:00,1.07126,1.07178,1.07088,1.07135,6983.53
2024-06-24 09:00:00+00:00,1.07134,1.0729,1.07131,1.07226,9388.89
2024-06-24 10:00:00+00:00,1.07225,1.07307,1.07195,1.07301,12613.15
2024-06-24 11:00:00+00:00,1.073,1.07358,1.07266,1.07357,10279.64
2024-06-24 12:00:00+00:00,1.07357,1.07357,1.07262,1.07345,13665.2
2024-06-24 13:00:00+00:00,1.07345,1.07435,1.07345,1.07427,13511.15
2024-06-24 14:00:00+00:00,1.07426,1.07463,1.07271,1.07299,15429.73
2024-06-24 15:00:00+00:00,1.073,1.0733,1.07233,1.0727,6634.47
2024-06-24 16:00:00+00:00,1.07272,1.07314,1.07261,1.07276,4911.22
2024-06-24 17:00:00+00:00,1.07277,1.07277,1.0722,1.07249,4502.25
2024-06-24 18:00:00+00:00,1.0725,1.07375,1.07243,1.07355,3256.51
2024-06-24 19:00:00+00:00,1.07355,1.07382,1.07342,1.07361,5991.41
2024-06-24 20:00:00+00:00,1.07358,1.07373,1.07319,1.07319,3215.66
2024-06-24 21:00:00+00:00,1.07316,1.07338,1.07313,1.07333,958.98
2024-06-24 22:00:00+00:00,1.07332,1.07345,1.07318,1.07328,1532.39
2024-06-24 23:00:00+00:00,1.07329,1.07329,1.07308,1.07322,2018.94
2024-06-25 00:00:00+00:00,1.07322,1.07356,1.07319,1.07341,5126.57
2024-06-25 01:00:00+00:00,1.07341,1.07359,1.07322,1.07345,3844.65
2024-06-25 02:00:00+00:00,1.07346,1.07369,1.07339,1.07369,3783.66
2024-06-25 03:00:00+00:00,1.07369,1.07394,1.07358,1.07385,2278.2
2024-06-25 04:00:00+00:00,1.07385,1.074,1.07364,1.07395,2139.81
2024-06-25 05:00:00+00:00,1.07396,1.07441,1.07395,1.07415,2236.35
2024-06-25 06:00:00+00:00,1.07416,1.07416,1.07313,1.07318,7977.59
2024-06-25 07:00:00+00:00,1.07317,1.07328,1.07208,1.0727,12985.66
2024-06-25 08:00:00+00:00,1.07269,1.07358,1.07254,1.07342,7767.54
2024-06-25 09:00:00+00:00,1.0734,1.07352,1.07232,1.07245,6702.02
2024-06-25 10:00:00+00:00,1.07245,1.07302,1.07211,1.07233,6959.69
2024-06-25 11:00:00+00:00,1.07232,1.07242,1.07091,1.07093,9654.71
2024-06-25 12:00:00+00:00,1.07093,1.07149,1.07022,1.07048,9871.95
2024-06-25 13:00:00+00:00,1.07048,1.0713,1.07001,1.07025,10501.23
2024-06-25 14:00:00+00:00,1.07025,1.07032,1.06906,1.07005,13970.91
2024-06-25 15:00:00+00:00,1.07006,1.07093,1.07005,1.07039,11402.85
2024-06-25 16:00:00+00:00,1.0704,1.07086,1.0702,1.07045,5962.51
2024-06-25 17:00:00+00:00,1.07045,1.07144,1.07044,1.07134,4335.05
2024-06-25 18:00:00+00:00,1.07134,1.07172,1.07121,1.0716,3869.84
2024-06-25 19:00:00+00:00,1.0716,1.07175,1.07139,1.07159,3994.79
2024-06-25 20:00:00+00:00,1.07159,1.07159,1.07111,1.07139,1816.14
2024-06-25 21:00:00+00:00,1.07136,1.07143,1.07072,1.07126,1620.62
2024-06-25 22:00:00+00:00,1.07125,1.07151,1.07122,1.07123,1452.24
2024-06-25 23:00:00+00:00,1.07124,1.07124,1.07088,1.07091,3090.11
2024-06-26 00:00:00+00:00,1.0709,1.07125,1.07061,1.07114,2914.18
2024-06-26 01:00:00+00:00,1.07113,1.07164,1.07108,1.07157,6512.33
2024-06-26 02:00:00+00:00,1.07158,1.07179,1.07086,1.071,5440.91
2024-06-26 03:00:00+00:00,1.07099,1.07125,1.07094,1.0711,2773.97
2024-06-26 04:00:00+00:00,1.07109,1.07115,1.07074,1.07103,3488.48
2024-06-26 05:00:00+00:00,1.07104,1.07112,1.07022,1.07037,4089.32
2024-06-26 06:00:00+00:00,1.07038,1.07055,1.06937,1.06948,8916.29
2024-06-26 07:00:00+00:00,1.06948,1.06958,1.06852,1.06938,9957.66
2024-06-26 08:00:00+00:00,1.06937,1.06998,1.06901,1.06947,10966.46
2024-06-26 09:00:00+00:00,1.06947,1.06995,1.06881,1.06888,7469.71
2024-06-26 10:00:00+00:00,1.06889,1.06889,1.0682,1.06849,6285.27
2024-06-26 11:00:00+00:00,1.06849,1.06947,1.06795,1.0694,11157.45
2024-06-26 12:00:00+00:00,1.06941,1.06944,1.0677,1.0677,16545.5
2024-06-26 13:00:00+00:00,1.06771,1.06822,1.0666,1.06745,16729.75
2024-06-26 14:00:00+00:00,1.06746,1.06958,1.06744,1.06801,21664.72
2024-06-26 15:00:00+00:00,1.068,1.06873,1.06743,1.06818,13798.15
2024-06-26 16:00:00+00:00,1.06818,1.06877,1.06793,1.0682,8622.7
2024-06-26 17:00:00+00:00,1.0682,1.06908,1.06814,1.06856,7369.74
2024-06-26 18:00:00+00:00,1.06854,1.06855,1.06782,1.06799,4636.13
2024-06-26 19:00:00+00:00,1.06798,1.06814,1.0675,1.0681,2849.05
2024-06-26 20:00:00+00:00,1.06809,1.06815,1.06776,1.06799,1239.45
2024-06-26 21:00:00+00:00,1.06798,1.06813,1.06781,1.06799,1068.39
2024-06-26 22:00:00+00:00,1.06799,1.0682,1.06795,1.06804,1251.04
2024-06-26 23:00:00+00:00,1.06806,1.06813,1.06777,1.06797,2321.25
2024-06-27 00:00:00+00:00,1.06798,1.06816,1.0677,1.06781,5843.85
2024-06-27 01:00:00+00:00,1.06782,1.06895,1.06777,1.06886,6095.86
2024-06-27 02:00:00+00:00,1.06886,1.06915,1.06881,1.06892,5571.15
2024-06-27 03:00:00+00:00,1.06892,1.06923,1.06881,1.06908,3334.74
2024-06-27 04:00:00+00:00,1.06907,1.06946,1.06905,1.06942,4029.22
2024-06-27 05:00:00+00:00,1.06943,1.06972,1.06921,1.06956,5074.98
2024-06-27 06:00:00+00:00,1.06957,1.06989,1.0691,1.0693,7362.73
2024-06-27 07:00:00+00:00,1.06929,1.06979,1.06882,1.06901,11336.61
2024-06-27 08:00:00+00:00,1.06901,1.06913,1.06805,1.06879,10785.4
2024-06-27 09:00:00+00:00,1.06879,1.07009,1.06873,1.06971,9140.59
2024-06-27 10:00:00+00:00,1.06972,1.07043,1.06904,1.07036,10515.55
2024-06-27 11:00:00+00:00,1.07037,1.07041,1.06926,1.06927,8580.43
2024-06-27 12:00:00+00:00,1.06928,1.07221,1.06927,1.07194,22458.24
2024-06-27 13:00:00+00:00,1.07194,1.07264,1.07171,1.07204,22918.59
2024-06-27 14:00:00+00:00,1.07205,1.07253,1.07077,1.07125,16157.28
2024-06-27 15:00:00+00:00,1.07125,1.0713,1.07003,1.07069,11420.29
2024-06-27 16:00:00+00:00,1.0707,1.07101,1.07032,1.07066,7445.54
2024-06-27 17:00:00+00:00,1.07066,1.07083,1.07043,1.07054,5698.08
2024-06-27 18:00:00+00:00,1.07053,1.07077,1.0702,1.07055,6503.76
2024-06-27 19:00:00+00:00,1.07057,1.07072,1.07012,1.07028,4636.04
2024-06-27 20:00:00+00:00,1.07028,1.07051,1.07027,1.07031,1243.47
2024-06-27 21:00:00+00:00,1.07031,1.07054,1.07029,1.07049,2546.47
2024-06-27 22:00:00+00:00,1.07049,1.07054,1.07027,1.07038,1056.11
2024-06-27 23:00:00+00:00,1.07039,1.07092,1.07034,1.07076,1964.83
2024-06-28 00:00:00+00:00,1.07078,1.07108,1.06975,1.06976,4636.27
2024-06-28 01:00:00+00:00,1.06975,1.06989,1.06852,1.06912,11634.68
2024-06-28 02:00:00+00:00,1.06913,1.06971,1.06879,1.06939,5051.28
2024-06-28 03:00:00+00:00,1.06939,1.06948,1.06899,1.06921,3444.87
2024-06-28 04:00:00+00:00,1.06921,1.06921,1.06856,1.06866,3837.01
2024-06-28 05:00:00+00:00,1.06866,1.06923,1.06861,1.06902,4241.3
2024-06-28 06:00:00+00:00,1.06903,1.06982,1.06899,1.06968,8280.09
2024-06-28 07:00:00+00:00,1.06968,1.0704,1.06917,1.06969,10345.54
2024-06-28 08:00:00+00:00,1.06968,1.07,1.06922,1.06977,12666.39
2024-06-28 09:00:00+00:00,1.06978,1.07094,1.06933,1.07091,10128.37
2024-06-28 10:00:00+00:00,1.0709,1.07102,1.07043,1.07094,9486.62
2024-06-28 11:00:00+00:00,1.07092,1.07116,1.0692,1.06971,7822.53
2024-06-28 12:00:00+00:00,1.06971,1.07197,1.06968,1.07046,23425.31
2024-06-28 13:00:00+00:00,1.07048,1.07078,1.06927,1.06983,21397.12
2024-06-28 14:00:00+00:00,1.06982,1.07221,1.06924,1.07183,33158.61
2024-06-28 15:00:00+00:00,1.07184,1.07184,1.07095,1.07112,23081.92
2024-06-28 16:00:00+00:00,1.07112,1.07215,1.07097,1.07159,8637.37
2024-06-28 17:00:00+00:00,1.07158,1.07246,1.07137,1.07143,6607.71
2024-06-28 18:00:00+00:00,1.07142,1.07185,1.07109,1.07117,4067.15
2024-06-28 19:00:00+00:00,1.07119,1.07125,1.07061,1.07111,4349.11
2024-06-28 20:00:00+00:00,1.07111,1.07145,1.07078,1.07119,7315.24
2024-06-30 21:00:00+00:00,1.07438,1.07455,1.07355,1.07381,1806.04
2024-06-30 22:00:00+00:00,1.07381,1.07416,1.0732,1.07367,4335.89
2024-06-30 23:00:00+00:00,1.0737,1.07395,1.07339,1.07349,3663.27
2024-07-01 00:00:00+00:00,1.0735,1.07497,1.07348,1.07456,11118.8
2024-07-01 01:00:00+00:00,1.07455,1.07615,1.07429,1.07482,16112.32
2024-07-01 02:00:00+00:00,1.07484,1.07551,1.07469,1.07549,5451.48
2024-07-01 03:00:00+00:00,1.07549,1.07565,1.07515,1.07528,2786.09
2024-07-01 04:00:00+00:00,1.07527,1.07586,1.07524,1.07548,4875.39
2024-07-01 05:00:00+00:00,1.07546,1.07621,1.07541,1.07556,5990.88
2024-07-01 06:00:00+00:00,1.07555,1.07763,1.07553,1.07697,16848.07
2024-07-01 07:00:00+00:00,1.07699,1.07725,1.07513,1.07545,18392.72
2024-07-01 08:00:00+00:00,1.07544,1.0772,1.07495,1.07682,12275.26
2024-07-01 09:00:00+00:00,1.07681,1.07685,1.0756,1.07571,10007.43
2024-07-01 10:00:00+00:00,1.0757,1.0757,1.07473,1.07485,7390.15
2024-07-01 11:00:00+00:00,1.07487,1.07523,1.07426,1.07489,6544.17
2024-07-01 12:00:00+00:00,1.07487,1.075,1.07398,1.07481,10066.18
2024-07-01 13:00:00+00:00,1.07481,1.07592,1.07481,1.07547,13733.57
2024-07-01 14:00:00+00:00,1.07552,1.07697,1.07284,1.07301,28367.48
2024-07-01 15:00:00+00:00,1.07302,1.07305,1.07197,1.07269,12940.2
2024-07-01 16:00:00+00:00,1.07272,1.07332,1.07242,1.07315,8374.73
2024-07-01 17:00:00+00:00,1.07315,1.07333,1.07281,1.07293,4375.2
2024-07-01 18:00:00+00:00,1.07292,1.07301,1.07242,1.07295,4933.46
2024-07-01 19:00:00+00:00,1.07295,1.07392,1.07293,1.07384,4784.02
2024-07-01 20:00:00+00:00,1.07384,1.07426,1.07382,1.07402,4827.32
2024-07-01 21:00:00+00:00,1.07393,1.07399,1.07347,1.07379,2005.49
2024-07-01 22:00:00+00:00,1.07382,1.07411,1.07371,1.07372,1395.42
2024-07-01 23:00:00+00:00,1.07371,1.07377,1.07357,1.07365,3125.83
2024-07-02 00:00:00+00:00,1.07364,1.07385,1.07331,1.07346,6514.46
2024-07-02 01:00:00+00:00,1.07347,1.07363,1.07318,1.07344,5064.83
2024-07-02 02:00:00+00:00,1.07345,1.07358,1.07319,1.07351,4149.83
2024-07-02 03:00:00+00:00,1.0735,1.07355,1.07308,1.07322,3835.23
2024-07-02 04:00:00+00:00,1.07323,1.07332,1.07282,1.07294,5181.23
2024-07-02 05:00:00+00:00,1.07295,1.07329,1.07267,1.07318,6108.04
2024-07-02 06:00:00+00:00,1.07319,1.07357,1.07249,1.0725,8440.89
2024-07-02 07:00:00+00:00,1.07249,1.07281,1.0712,1.07181,13235.8
2024-07-02 08:00:00+00:00,1.07181,1.0724,1.07142,1.07204,11368.88
2024-07-02 09:00:00+00:00,1.07203,1.07225,1.07105,1.07108,9111.13
2024-07-02 10:00:00+00:00,1.07109,1.07188,1.071,1.07171,7363.37
2024-07-02 11:00:00+00:00,1.07172,1.07246,1.07149,1.07239,4781.15
2024-07-02 12:00:00+00:00,1.07239,1.07335,1.07239,1.07317,10871.44
2024-07-02 13:00:00+00:00,1.07317,1.07469,1.073,1.07419,20051.53
2024-07-02 14:00:00+00:00,1.07417,1.0745,1.0724,1.07432,30852.97
2024-07-02 15:00:00+00:00,1.07432,1.07446,1.07332,1.07363,11181.08
2024-07-02 16:00:00+00:00,1.07362,1.07365,1.07306,1.07319,6108.78
2024-07-02 17:00:00+00:00,1.07319,1.07406,1.07316,1.07384,3772.46
2024-07-02 18:00:00+00:00,1.07383,1.07428,1.07381,1.07421,3670.48
2024-07-02 19:00:00+00:00,1.0742,1.07465,1.07416,1.07462,3565.28
2024-07-02 20:00:00+00:00,1.0746,1.07471,1.07446,1.07446,3343.69
2024-07-02 21:00:00+00:00,1.07443,1.07451,1.07408,1.07447,1539.62
2024-07-02 22:00:00+00:00,1.07449,1.07489,1.07447,1.07488,1519.03
2024-07-02 23:00:00+00:00,1.07488,1.07491,1.07467,1.0748,2439.99
2024-07-03 00:00:00+00:00,1.0748,1.07542,1.07473,1.07479,5260.19
2024-07-03 01:00:00+00:00,1.07478,1.07478,1.07404,1.07419,5210.5
2024-07-03 02:00:00+00:00,1.07419,1.07468,1.07418,1.07439,3525.51
2024-07-03 03:00:00+00:00,1.07436,1.07451,1.0743,1.07435,5701.33
2024-07-03 04:00:00+00:00,1.07434,1.07445,1.07419,1.07423,5872.9
2024-07-03 05:00:00+00:00,1.07423,1.07423,1.07363,1.07384,4264.18
2024-07-03 06:00:00+00:00,1.07385,1.07482,1.07368,1.07469,7218.64
2024-07-03 07:00:00+00:00,1.0747,1.07617,1.07468,1.07595,12349.09
2024-07-03 08:00:00+00:00,1.07595,1.07635,1.07555,1.07581,10795.87
2024-07-03 09:00:00+00:00,1.07581,1.07623,1.07543,1.07551,8806.39
2024-07-03 10:00:00+00:00,1.07551,1.07628,1.07525,1.07583,7321.81
2024-07-03 11:00:00+00:00,1.07583,1.07622,1.07562,1.07576,7602.12
2024-07-03 12:00:00+00:00,1.07576,1.07783,1.07549,1.07745,15639.01
2024-07-03 13:00:00+00:00,1.07744,1.07922,1.0772,1.07889,9240.78
2024-07-03 14:00:00+00:00,1.07895,1.08168,1.07885,1.08059,31773.44
2024-07-03 15:00:00+00:00,1.08058,1.08091,1.0797,1.07987,19269.6
2024-07-03 16:00:00+00:00,1.07987,1.08003,1.07919,1.07957,6602.53
2024-07-03 17:00:00+00:00,1.07958,1.07958,1.0782,1.07833,5549.38
2024-07-03 18:00:00+00:00,1.07833,1.07847,1.07781,1.07801,3424.65
2024-07-03 19:00:00+00:00,1.07804,1.07877,1.07797,1.07848,3593.32
2024-07-03 20:00:00+00:00,1.07848,1.07886,1.0784,1.07868,920.43
2024-07-03 21:00:00+00:00,1.07853,1.07879,1.07833,1.0786,889.59
2024-07-03 22:00:00+00:00,1.07857,1.07901,1.07854,1.07895,731.66
2024-07-03 23:00:00+00:00,1.07896,1.07916,1.07881,1.0791,1071.32
2024-07-04 00:00:00+00:00,1.0791,1.07937,1.07887,1.07925,3422.6
2024-07-04 01:00:00+00:00,1.07926,1.07949,1.07883,1.07907,4924.78
2024-07-04 02:00:00+00:00,1.07906,1.07914,1.07863,1.07863,3187.2
2024-07-04 03:00:00+00:00,1.07864,1.07873,1.07836,1.07852,2189.01
2024-07-04 04:00:00+00:00,1.07852,1.07871,1.07847,1.07865,2348.09
2024-07-04 05:00:00+00:00,1.07865,1.07907,1.07848,1.07899,2092.59
2024-07-04 06:00:00+00:00,1.079,1.07935,1.07849,1.07926,8266.31
2024-07-04 07:00:00+00:00,1.07925,1.07965,1.07889,1.07944,8085.73
2024-07-04 08:00:00+00:00,1.07943,1.0803,1.0794,1.08018,5992.58
2024-07-04 09:00:00+00:00,1.08017,1.0803,1.07952,1.07976,9541.85
2024-07-04 10:00:00+00:00,1.07977,1.08014,1.07939,1.0801,4251.53
2024-07-04 11:00:00+00:00,1.08009,1.0802,1.07961,1.0797,6080.57
2024-07-04 12:00:00+00:00,1.07969,1.08022,1.0796,1.0797,4811.35
2024-07-04 13:00:00+00:00,1.07969,1.08016,1.07948,1.0801,5038.65
2024-07-04 14:00:00+00:00,1.08009,1.08092,1.07993,1.08083,6251.71
2024-07-04 15:00:00+00:00,1.08083,1.08138,1.08069,1.08106,5138.72
2024-07-04 16:00:00+00:00,1.08107,1.08137,1.08096,1.08121,3139.93
2024-07-04 17:00:00+00:00,1.08121,1.08128,1.08106,1.08114,1528.81
2024-07-04 18:00:00+00:00,1.08117,1.08126,1.08113,1.0812,978.72
2024-07-04 19:00:00+00:00,1.08119,1.08131,1.08119,1.08129,974.18
2024-07-04 20:00:00+00:00,1.08129,1.08137,1.08101,1.08101,1085.71
2024-07-04 21:00:00+00:00,1.08101,1.08117,1.081,1.08116,1015.93
2024-07-04 22:00:00+00:00,1.08119,1.0814,1.08103,1.08116,1316.3
2024-07-04 23:00:00+00:00,1.08117,1.08117,1.08093,1.08103,2113.01
2024-07-05 00:00:00+00:00,1.08105,1.08179,1.08102,1.08149,3922.79
2024-07-05 01:00:00+00:00,1.08148,1.0818,1.08137,1.08157,2608.49
2024-07-05 02:00:00+00:00,1.08158,1.0818,1.08142,1.08179,1967.03
2024-07-05 03:00:00+00:00,1.08179,1.08245,1.08179,1.08218,5387.39
2024-07-05 04:00:00+00:00,1.08216,1.08227,1.08197,1.0822,3587.38
2024-07-05 05:00:00+00:00,1.08219,1.08224,1.08191,1.08213,2809.61
2024-07-05 06:00:00+00:00,1.08214,1.08258,1.08188,1.08192,5907.23
2024-07-05 07:00:00+00:00,1.08191,1.08302,1.08164,1.0829,11053.71
2024-07-05 08:00:00+00:00,1.08289,1.08305,1.08227,1.0828,7142.46
2024-07-05 09:00:00+00:00,1.08278,1.08307,1.08256,1.08264,5625.52
2024-07-05 10:00:00+00:00,1.08264,1.08319,1.08221,1.08246,5850.47
2024-07-05 11:00:00+00:00,1.08247,1.08252,1.08184,1.0819,9328.52
2024-07-05 12:00:00+00:00,1.0819,1.08423,1.07993,1.08296,39299.31
2024-07-05 13:00:00+00:00,1.08295,1.08341,1.08141,1.08191,38930.4
2024-07-05 14:00:00+00:00,1.08191,1.08261,1.08106,1.08241,23220.35
2024-07-05 15:00:00+00:00,1.08241,1.08307,1.08193,1.08277,12475.47
2024-07-05 16:00:00+00:00,1.08278,1.08303,1.08232,1.08255,6648.57
2024-07-05 17:00:00+00:00,1.08255,1.08304,1.08248,1.08278,5260.38
2024-07-05 18:00:00+00:00,1.08278,1.08374,1.08276,1.0837,3088.15
2024-07-05 19:00:00+00:00,1.08369,1.08426,1.08365,1.08414,3958.1
2024-07-05 20:00:00+00:00,1.08412,1.08412,1.08363,1.0837,4130.04
2024-07-07 21:00:00+00:00,1.08014,1.08225,1.07998,1.08177,1344.77
2024-07-07 22:00:00+00:00,1.08181,1.08329,1.08178,1.08244,5981.73
2024-07-07 23:00:00+00:00,1.08245,1.08279,1.08218,1.08256,7752.11
2024-07-08 00:00:00+00:00,1.08255,1.08293,1.0819,1.08216,11234.17
2024-07-08 01:00:00+00:00,1.08215,1.08295,1.08201,1.0829,7164.23
2024-07-08 02:00:00+00:00,1.08291,1.083,1.0825,1.08259,7896.58
2024-07-08 03:00:00+00:00,1.0826,1.08363,1.08258,1.08314,5818.62
2024-07-08 04:00:00+00:00,1.08314,1.08316,1.08273,1.08286,3506.58
2024-07-08 05:00:00+00:00,1.08285,1.083,1.08209,1.08222,7579.59
2024-07-08 06:00:00+00:00,1.08223,1.08292,1.08146,1.08216,13226.02
2024-07-08 07:00:00+00:00,1.08218,1.08382,1.08208,1.08368,22356.03
2024-07-08 08:00:00+00:00,1.08369,1.0843,1.08346,1.08383,12804.28
2024-07-08 09:00:00+00:00,1.08382,1.08418,1.08353,1.08381,7231.61
2024-07-08 10:00:00+00:00,1.08381,1.08396,1.08235,1.08298,8135.97
2024-07-08 11:00:00+00:00,1.08297,1.08335,1.08267,1.08334,7615.62
2024-07-08 12:00:00+00:00,1.08335,1.08445,1.08322,1.08437,13740.89
2024-07-08 13:00:00+00:00,1.08438,1.0845,1.08383,1.08411,13005.6
2024-07-08 14:00:00+00:00,1.08411,1.08448,1.08321,1.08347,14458.47
2024-07-08 15:00:00+00:00,1.08347,1.08361,1.08311,1.08346,8145.12
2024-07-08 16:00:00+00:00,1.08345,1.08361,1.08285,1.08323,7831.96
2024-07-08 17:00:00+00:00,1.08323,1.08336,1.08294,1.08319,4364.07
2024-07-08 18:00:00+00:00,1.08319,1.08319,1.08234,1.08259,3999.22
2024-07-08 19:00:00+00:00,1.0826,1.08265,1.08223,1.0825,3703.67
2024-07-08 20:00:00+00:00,1.0825,1.08251,1.08226,1.0823,1937.9
2024-07-08 21:00:00+00:00,1.0824,1.08251,1.08236,1.08241,564.63
2024-07-08 22:00:00+00:00,1.08244,1.08258,1.08241,1.08256,1249.82
2024-07-08 23:00:00+00:00,1.08258,1.08313,1.08255,1.08305,2327.43
2024-07-09 00:00:00+00:00,1.08307,1.08333,1.08261,1.08269,4678.11
2024-07-09 01:00:00+00:00,1.0827,1.08296,1.08226,1.08235,5601.66
2024-07-09 02:00:00+00:00,1.08234,1.08274,1.08192,1.08264,5925.37
2024-07-09 03:00:00+00:00,1.08264,1.08297,1.08257,1.08281,4035.7
2024-07-09 04:00:00+00:00,1.08283,1.08311,1.08278,1.08296,3811.5
2024-07-09 05:00:00+00:00,1.08296,1.08306,1.08262,1.08286,5313.8
2024-07-09 06:00:00+00:00,1.08287,1.08302,1.08239,1.08247,7783.44
2024-07-09 07:00:00+00:00,1.08247,1.08298,1.0817,1.08174,16074.48
2024-07-09 08:00:00+00:00,1.08174,1.08242,1.08151,1.08223,9233.22
2024-07-09 09:00:00+00:00,1.08225,1.08258,1.08188,1.08227,7090.47
2024-07-09 10:00:00+00:00,1.08226,1.08283,1.08202,1.08222,6433.19
2024-07-09 11:00:00+00:00,1.08221,1.08239,1.08121,1.08137,12533.62
2024-07-09 12:00:00+00:00,1.08138,1.08177,1.08126,1.08157,8980.35
2024-07-09 13:00:00+00:00,1.08159,1.08261,1.08158,1.08218,15766.47
2024-07-09 14:00:00+00:00,1.08218,1.08282,1.08093,1.08156,28488.53
2024-07-09 15:00:00+00:00,1.08156,1.08192,1.08054,1.08125,16578.55
2024-07-09 16:00:00+00:00,1.08126,1.08162,1.08058,1.08099,8069.42
2024-07-09 17:00:00+00:00,1.08099,1.08138,1.08065,1.08092,8426.37
2024-07-09 18:00:00+00:00,1.08091,1.0814,1.08081,1.08133,5289.31
2024-07-09 19:00:00+00:00,1.08134,1.08158,1.08109,1.08142,3305.17
2024-07-09 20:00:00+00:00,1.08143,1.08165,1.08127,1.08127,2232.36
2024-07-09 21:00:00+00:00,1.08125,1.08152,1.08124,1.08145,853.44
2024-07-09 22:00:00+00:00,1.08145,1.08152,1.08135,1.08144,852.29
2024-07-09 23:00:00+00:00,1.08144,1.0816,1.08139,1.08142,1888.22
2024-07-10 00:00:00+00:00,1.08142,1.08166,1.08111,1.0812,5718.68
2024-07-10 01:00:00+00:00,1.08119,1.08152,1.08108,1.08145,6279.18
2024-07-10 02:00:00+00:00,1.08148,1.08168,1.08118,1.08167,8176.62
2024-07-10 03:00:00+00:00,1.08168,1.0821,1.08164,1.08199,3205.19
2024-07-10 04:00:00+00:00,1.082,1.08205,1.08176,1.08185,5301.46
2024-07-10 05:00:00+00:00,1.08185,1.08211,1.08159,1.08176,4418.17
2024-07-10 06:00:00+00:00,1.08177,1.08233,1.08147,1.0822,8186.58
2024-07-10 07:00:00+00:00,1.08219,1.08249,1.0815,1.08161,11491.05
2024-07-10 08:00:00+00:00,1.08161,1.08199,1.08118,1.08153,10228.44
2024-07-10 09:00:00+00:00,1.08152,1.08251,1.08145,1.08188,8180.36
