entry,exit,dir,entry_px,exit_px,sl,tp,pnl_pips,r,reason
2026-03-09 16:45:00,2026-03-09 19:15:00,SHORT,1.15957,1.16081,1.16081,1.15647,-12.4,-1.0,sl
2026-03-10 10:00:00,2026-03-10 10:30:00,SHORT,1.16504,1.16252,1.16605,1.16252,25.2,2.5,tp
2026-03-10 15:45:00,2026-03-10 17:15:00,SHORT,1.1653,1.16642,1.16642,1.1625,-11.2,-1.0,sl
2026-03-11 06:15:00,2026-03-11 07:15:00,SHORT,1.16385,1.1645,1.1645,1.16222,-6.5,-1.0,sl
2026-03-16 12:45:00,2026-03-16 13:30:00,SHORT,1.14794,1.14886,1.14886,1.14517,-9.2,-1.0,sl
2026-03-16 18:15:00,2026-03-16 18:15:00,SHORT,1.15043,1.1515,1.1515,1.14722,-10.7,-1.0,sl
2026-03-17 13:15:00,2026-03-17 13:15:00,SHORT,1.1533,1.15437,1.15437,1.1501,-10.7,-1.0,sl
2026-03-17 18:15:00,2026-03-18 11:15:00,SHORT,1.15442,1.15536,1.15536,1.15159,-9.4,-1.0,sl
2026-03-19 14:00:00,2026-03-19 15:00:00,SHORT,1.15162,1.15324,1.15324,1.14675,-16.2,-1.0,sl
2026-03-19 17:00:00,2026-03-19 17:15:00,SHORT,1.15347,1.15511,1.15511,1.14854,-16.4,-1.0,sl
2026-03-20 08:15:00,2026-03-20 08:15:00,SHORT,1.15732,1.15805,1.15805,1.15514,-7.3,-1.0,sl
2026-03-20 11:45:00,2026-03-20 13:45:00,SHORT,1.15776,1.15493,1.1587,1.15493,28.3,3.0,tp
2026-03-23 11:45:00,2026-03-23 12:45:00,SHORT,1.15792,1.16022,1.16022,1.15103,-23.0,-1.0,sl
2026-03-23 19:00:00,2026-03-24 00:30:00,SHORT,1.1634,1.15823,1.16512,1.15823,51.7,3.0,tp
2026-03-24 07:15:00,2026-03-24 08:45:00,SHORT,1.1614,1.15857,1.16234,1.15857,28.3,3.0,tp
2026-03-25 08:30:00,2026-03-25 13:15:00,SHORT,1.16127,1.15858,1.16217,1.15858,26.9,3.0,tp
2026-03-26 05:15:00,2026-03-26 07:45:00,SHORT,1.15678,1.15519,1.15731,1.15519,15.9,3.0,tp
2026-03-27 05:15:00,2026-03-27 07:15:00,SHORT,1.15445,1.15271,1.15503,1.15271,17.4,3.0,tp
2026-03-30 04:30:00,2026-03-30 07:30:00,SHORT,1.15182,1.14998,1.15256,1.14998,18.4,2.5,tp
2026-03-31 11:45:00,2026-03-31 12:00:00,SHORT,1.14854,1.14957,1.14957,1.14596,-10.3,-1.0,sl
2026-03-31 16:45:00,2026-03-31 20:00:00,SHORT,1.15457,1.15613,1.15613,1.15066,-15.6,-1.0,sl
2026-04-01 06:30:00,2026-04-01 07:00:00,SHORT,1.15859,1.15949,1.15949,1.15634,-9.0,-1.0,sl
2026-04-01 12:45:00,2026-04-01 14:45:00,SHORT,1.16137,1.16261,1.16261,1.15827,-12.4,-1.0,sl
2026-04-02 14:45:00,2026-04-03 12:30:00,SHORT,1.15509,1.15197,1.15634,1.15197,31.2,2.5,tp
2026-04-06 07:00:00,2026-04-06 07:30:00,SHORT,1.15322,1.15385,1.15385,1.15133,-6.3,-1.0,sl
2026-04-06 13:15:00,2026-04-06 13:45:00,SHORT,1.15546,1.15619,1.15619,1.15328,-7.3,-1.0,sl
2026-04-07 07:00:00,2026-04-07 08:00:00,SHORT,1.15439,1.15496,1.15496,1.15267,-5.7,-1.0,sl
2026-04-07 14:30:00,2026-04-07 14:30:00,SHORT,1.15716,1.15811,1.15811,1.1543,-9.5,-1.0,sl
2026-04-08 05:30:00,2026-04-08 05:45:00,SHORT,1.16847,1.16947,1.16947,1.16547,-10.0,-1.0,sl
2026-04-08 13:00:00,2026-04-08 16:30:00,SHORT,1.17131,1.16794,1.17243,1.16794,33.7,3.0,tp
2026-04-09 11:30:00,2026-04-09 11:30:00,SHORT,1.16803,1.16869,1.16869,1.16606,-6.6,-1.0,sl
2026-04-09 16:00:00,2026-04-09 16:15:00,SHORT,1.17045,1.17139,1.17139,1.16764,-9.4,-1.0,sl
2026-04-10 12:00:00,2026-04-10 12:30:00,SHORT,1.17132,1.17205,1.17205,1.16914,-7.3,-1.0,sl
2026-04-10 15:15:00,2026-04-12 21:00:00,SHORT,1.1734,1.17075,1.17428,1.17075,26.5,3.0,tp
2026-04-13 14:00:00,2026-04-13 14:15:00,SHORT,1.17044,1.1712,1.1712,1.16817,-7.6,-1.0,sl
2026-04-13 17:15:00,2026-04-13 18:30:00,SHORT,1.17311,1.17397,1.17397,1.17054,-8.6,-1.0,sl
2026-04-14 07:00:00,2026-04-14 07:00:00,SHORT,1.17773,1.17836,1.17836,1.17583,-6.3,-1.0,sl
2026-04-14 10:15:00,2026-04-14 11:45:00,SHORT,1.17972,1.18051,1.18051,1.17736,-7.9,-1.0,sl
2026-04-15 14:30:00,2026-04-15 15:15:00,SHORT,1.17986,1.18072,1.18072,1.17728,-8.6,-1.0,sl
2026-04-17 08:45:00,2026-04-17 08:45:00,SHORT,1.17903,1.17959,1.17959,1.17736,-5.6,-1.0,sl
2026-04-17 13:15:00,2026-04-17 14:30:00,SHORT,1.18462,1.1819,1.18553,1.1819,27.2,3.0,tp
2026-04-20 11:30:00,2026-04-20 13:30:00,SHORT,1.17716,1.17782,1.17782,1.17518,-6.6,-1.0,sl
2026-04-20 17:15:00,2026-04-21 08:00:00,SHORT,1.17864,1.17632,1.17941,1.17632,23.2,3.0,tp
2026-04-22 08:15:00,2026-04-22 11:45:00,SHORT,1.17561,1.17354,1.1763,1.17354,20.7,3.0,tp
2026-04-23 15:00:00,2026-04-23 17:15:00,SHORT,1.17098,1.16827,1.17188,1.16827,27.1,3.0,tp
2026-04-24 11:45:00,2026-04-24 20:45:00,SHORT,1.17157,1.17232,1.17232,1.16932,-7.5,-1.0,sl
2026-04-27 07:15:00,2026-04-27 07:45:00,SHORT,1.1733,1.17397,1.17397,1.1713,-6.7,-1.0,sl
2026-04-27 12:30:00,2026-04-27 17:00:00,SHORT,1.17483,1.17251,1.1756,1.17251,23.2,3.0,tp
2026-04-30 11:15:00,2026-04-30 11:15:00,SHORT,1.17073,1.17188,1.17188,1.16728,-11.5,-1.0,sl
2026-04-30 18:00:00,2026-04-30 18:30:00,SHORT,1.17242,1.17355,1.17355,1.16903,-11.3,-1.0,sl
2026-05-01 07:00:00,2026-05-01 07:45:00,SHORT,1.17343,1.1741,1.1741,1.17143,-6.7,-1.0,sl
2026-05-01 14:30:00,2026-05-01 16:30:00,SHORT,1.17781,1.17439,1.17895,1.17439,34.2,3.0,tp
2026-05-05 13:30:00,2026-05-05 15:00:00,SHORT,1.17,1.17082,1.17082,1.16755,-8.2,-1.0,sl
2026-05-06 04:30:00,2026-05-06 04:30:00,SHORT,1.17272,1.17344,1.17344,1.17057,-7.2,-1.0,sl
2026-05-06 09:00:00,2026-05-06 09:30:00,SHORT,1.17613,1.1771,1.1771,1.17322,-9.7,-1.0,sl
2026-05-07 07:30:00,2026-05-07 08:15:00,SHORT,1.17643,1.17721,1.17721,1.17409,-7.8,-1.0,sl
2026-05-07 15:00:00,2026-05-07 17:15:00,SHORT,1.17751,1.17505,1.17833,1.17505,24.6,3.0,tp
2026-05-08 08:45:00,2026-05-08 09:00:00,SHORT,1.17606,1.17677,1.17677,1.17392,-7.1,-1.0,sl
2026-05-08 13:30:00,2026-05-08 13:30:00,SHORT,1.17769,1.17859,1.17859,1.17498,-9.0,-1.0,sl
2026-05-11 08:30:00,2026-05-11 13:00:00,SHORT,1.17789,1.17849,1.17849,1.1761,-6.0,-1.0,sl
2026-05-18 11:45:00,2026-05-18 12:45:00,SHORT,1.16484,1.16555,1.16555,1.16272,-7.1,-1.0,sl
2026-05-18 16:15:00,2026-05-18 20:15:00,SHORT,1.16532,1.16616,1.16616,1.1628,-8.4,-1.0,sl
2026-05-20 14:45:00,2026-05-20 14:45:00,SHORT,1.16159,1.16247,1.16247,1.15896,-8.8,-1.0,sl
2026-05-21 08:30:00,2026-05-21 10:30:00,SHORT,1.16324,1.16073,1.16408,1.16073,25.1,3.0,tp
2026-05-21 17:30:00,2026-05-21 17:45:00,SHORT,1.16171,1.16268,1.16268,1.15881,-9.7,-1.0,sl
2026-05-22 17:30:00,2026-05-24 21:00:00,SHORT,1.16154,1.16232,1.16232,1.1592,-7.8,-1.0,sl
2026-05-25 13:00:00,2026-05-26 01:30:00,SHORT,1.16473,1.16333,1.16529,1.16333,14.0,2.5,tp
2026-05-27 08:30:00,2026-05-27 12:15:00,SHORT,1.16461,1.16517,1.16517,1.16321,-5.6,-1.0,sl
2026-05-27 12:45:00,2026-05-27 14:45:00,SHORT,1.16527,1.16351,1.16597,1.16351,17.6,2.5,tp
2026-05-28 13:00:00,2026-05-28 13:00:00,SHORT,1.1636,1.16431,1.16431,1.16183,-7.1,-1.0,sl
2026-05-29 07:00:00,2026-05-29 07:30:00,SHORT,1.16522,1.16392,1.16574,1.16392,13.0,2.5,tp
2026-05-29 15:15:00,2026-05-29 15:30:00,SHORT,1.16757,1.1684,1.1684,1.16548,-8.3,-1.0,sl
2026-06-01 07:00:00,2026-06-01 10:45:00,SHORT,1.16636,1.16475,1.1669,1.16475,16.1,3.0,tp
2026-06-02 06:30:00,2026-06-02 06:30:00,SHORT,1.16482,1.16528,1.16528,1.16343,-4.6,-1.0,sl
2026-06-02 12:45:00,2026-06-02 16:15:00,SHORT,1.16503,1.16348,1.16555,1.16348,15.5,3.0,tp
2026-06-04 04:45:00,2026-06-04 06:30:00,SHORT,1.16101,1.16152,1.16152,1.15949,-5.1,-1.0,sl
2026-06-04 09:45:00,2026-06-04 10:30:00,SHORT,1.16259,1.16324,1.16324,1.16065,-6.5,-1.0,sl
2026-06-05 08:15:00,2026-06-05 09:00:00,SHORT,1.16385,1.16437,1.16437,1.16228,-5.2,-1.0,sl
2026-06-08 11:30:00,2026-06-08 13:15:00,SHORT,1.15397,1.1549,1.1549,1.15118,-9.3,-1.0,sl
2026-06-08 15:15:00,2026-06-09 06:15:00,SHORT,1.15437,1.15526,1.15526,1.15169,-8.9,-1.0,sl
2026-06-09 10:00:00,2026-06-09 10:15:00,SHORT,1.15603,1.15664,1.15664,1.15419,-6.1,-1.0,sl
2026-06-10 06:15:00,2026-06-10 11:00:00,SHORT,1.15555,1.15388,1.15611,1.15388,16.7,3.0,tp
2026-06-10 13:45:00,2026-06-10 15:45:00,SHORT,1.15699,1.15431,1.15788,1.15431,26.8,3.0,tp
2026-06-11 07:30:00,2026-06-11 08:45:00,SHORT,1.15523,1.15344,1.15583,1.15344,17.9,3.0,tp
2026-06-11 17:45:00,2026-06-11 19:00:00,SHORT,1.15595,1.15708,1.15708,1.15257,-11.3,-1.0,sl
2026-06-12 09:30:00,2026-06-12 12:30:00,SHORT,1.15871,1.15621,1.15954,1.15621,25.0,3.0,tp
2026-06-15 05:15:00,2026-06-15 08:45:00,SHORT,1.16183,1.16004,1.16243,1.16004,17.9,3.0,tp
2026-06-15 11:15:00,2026-06-15 12:45:00,SHORT,1.16111,1.16176,1.16176,1.15917,-6.5,-1.0,sl
2026-06-16 10:30:00,2026-06-16 14:00:00,SHORT,1.16082,1.15896,1.16144,1.15896,18.6,3.0,tp
2026-06-16 16:15:00,2026-06-17 11:00:00,SHORT,1.16164,1.1592,1.16245,1.1592,24.4,3.0,tp
2026-06-19 08:45:00,2026-06-19 12:45:00,SHORT,1.14631,1.1471,1.1471,1.14395,-7.9,-1.0,sl
2026-06-23 07:30:00,2026-06-23 07:30:00,SHORT,1.14362,1.14164,1.14428,1.14164,19.8,3.0,tp
2026-06-25 04:15:00,2026-06-25 07:00:00,SHORT,1.13691,1.13526,1.13746,1.13526,16.5,3.0,tp
2026-06-25 15:30:00,2026-06-26 08:00:00,SHORT,1.13862,1.13967,1.13967,1.13548,-10.5,-1.0,sl
2026-06-26 14:15:00,2026-06-26 16:15:00,SHORT,1.14208,1.13929,1.14301,1.13929,27.9,3.0,tp
2026-06-29 06:45:00,2026-06-29 06:45:00,SHORT,1.13998,1.14052,1.14052,1.13837,-5.4,-1.0,sl
2026-06-29 14:30:00,2026-06-29 14:30:00,SHORT,1.14142,1.14219,1.14219,1.13911,-7.7,-1.0,sl
2026-06-30 15:00:00,2026-07-01 03:30:00,SHORT,1.14319,1.14028,1.14416,1.14028,29.1,3.0,tp
2026-07-02 09:15:00,2026-07-02 12:30:00,SHORT,1.1412,1.14194,1.14194,1.13897,-7.4,-1.0,sl
2026-07-02 13:00:00,2026-07-03 06:30:00,SHORT,1.14504,1.14628,1.14628,1.14132,-12.4,-1.0,sl
2026-07-03 11:30:00,2026-07-03 20:45:00,SHORT,1.14538,1.14341,1.14604,1.14341,19.7,3.0,tp
