entry,exit,dir,entry_px,exit_px,sl,tp,pnl_pips,r,reason
2026-07-30 11:15:00,2026-07-30 11:30:00,SHORT,64562.35,64700.84425,64683.34425,64199.36724,-1384942.5,-1.14,sl
2026-07-30 14:15:00,2026-07-30 15:15:00,SHORT,64692.85,64877.73663,64860.23663,64190.6901,-1848866.3,-1.1,sl
2026-07-31 14:00:00,2026-07-31 14:15:00,SHORT,63226.85,62815.44414,63369.81862,62797.94414,4114058.6,2.88,tp
2026-08-01 06:15:00,2026-08-01 06:30:00,SHORT,62980.05,63059.3958,63041.8958,62794.5126,-793458.0,-1.28,sl
2026-08-01 10:00:00,2026-08-01 11:15:00,SHORT,63010.55,63070.67685,63053.17685,62882.66945,-601268.5,-1.41,sl
2026-08-02 05:30:00,2026-08-02 09:00:00,SHORT,63448.65,63144.50198,63555.86601,63127.00198,3041480.2,2.84,tp
2026-08-02 17:45:00,2026-08-02 18:30:00,SHORT,63288.15,63389.38659,63371.88659,63036.94023,-1012365.9,-1.21,sl
2026-08-03 14:00:00,2026-08-03 14:15:00,SHORT,63304.75,63489.0248,63471.5248,62887.81299,-1842748.0,-1.1,sl
2026-08-03 17:00:00,2026-08-03 17:15:00,SHORT,63729.35,63940.5024,63923.0024,63245.21899,-2111524.0,-1.09,sl
2026-08-04 12:45:00,2026-08-04 13:30:00,SHORT,63923.45,64050.01482,64032.51482,63650.78795,-1265648.2,-1.16,sl
2026-08-05 11:00:00,2026-08-05 11:30:00,SHORT,64022.25,64134.907,64117.407,63784.3575,-1126570.0,-1.18,sl
2026-08-06 09:15:00,2026-08-06 11:00:00,SHORT,64732.25,64518.19604,64824.87158,64500.69604,2140539.6,2.31,tp
2026-08-07 11:00:00,2026-08-07 11:15:00,SHORT,64854.15,64959.70164,64942.20164,64634.0209,-1055516.4,-1.2,sl
2026-08-07 14:00:00,2026-08-07 14:15:00,SHORT,64976.05,65139.82841,65122.32841,64610.35399,-1637784.1,-1.12,sl
