entry,exit,dir,entry_px,exit_px,sl,tp,pnl_pips,r,reason
2026-05-26 09:30:00,2026-05-26 10:30:00,SHORT,1.34796,1.34859,1.34849,1.34662,-6.4,-1.2,sl
2026-05-27 12:30:00,2026-05-27 12:45:00,SHORT,1.3451,1.34423,1.34413,1.34357,8.6,1.41,trail
2026-05-28 12:45:00,2026-05-28 13:00:00,SHORT,1.34174,1.34252,1.34241,1.34007,-7.7,-1.16,sl
2026-05-28 15:45:00,2026-05-28 16:15:00,SHORT,1.34342,1.34448,1.34438,1.34104,-10.6,-1.11,sl
2026-05-29 06:15:00,2026-05-29 06:30:00,SHORT,1.34416,1.34376,1.34366,1.34325,4.0,1.09,trail
2026-05-29 15:15:00,2026-05-29 16:00:00,SHORT,1.3481,1.34706,1.34696,1.34593,10.3,1.19,trail
2026-06-01 05:45:00,2026-06-01 06:00:00,SHORT,1.34622,1.34669,1.34659,1.34528,-4.8,-1.28,sl
2026-06-01 17:45:00,2026-06-02 06:00:00,SHORT,1.34646,1.34744,1.34734,1.34428,-9.8,-1.12,sl
2026-06-02 14:45:00,2026-06-02 17:00:00,SHORT,1.34764,1.34639,1.34819,1.34628,12.6,2.31,tp
2026-06-03 11:15:00,2026-06-03 12:30:00,SHORT,1.34522,1.34382,1.34583,1.34371,14.1,2.33,tp
2026-06-04 06:15:00,2026-06-04 07:15:00,SHORT,1.34302,1.34207,1.34343,1.34197,9.4,2.25,tp
2026-06-04 09:45:00,2026-06-04 11:00:00,SHORT,1.34374,1.34441,1.34431,1.34231,-6.8,-1.18,sl
2026-06-05 04:45:00,2026-06-05 05:30:00,SHORT,1.34272,1.34314,1.34304,1.34195,-4.2,-1.34,sl
2026-06-05 09:15:00,2026-06-05 10:00:00,SHORT,1.34632,1.34691,1.34681,1.34512,-5.9,-1.22,sl
2026-06-08 04:30:00,2026-06-08 05:45:00,SHORT,1.33424,1.33292,1.3348,1.33282,13.1,2.31,tp
2026-06-08 11:15:00,2026-06-08 11:30:00,SHORT,1.33582,1.3369,1.33679,1.3334,-10.7,-1.11,sl
2026-06-09 04:45:00,2026-06-09 05:00:00,SHORT,1.33556,1.33606,1.33596,1.33459,-5.0,-1.27,sl
2026-06-09 09:15:00,2026-06-09 10:00:00,SHORT,1.33836,1.33907,1.33897,1.33682,-7.2,-1.17,sl
2026-06-10 06:45:00,2026-06-10 07:00:00,SHORT,1.33922,1.33811,1.3397,1.33801,11.0,2.28,tp
2026-06-10 12:45:00,2026-06-10 13:30:00,SHORT,1.34002,1.3409,1.3408,1.3381,-8.8,-1.14,sl
2026-06-11 04:45:00,2026-06-11 07:15:00,SHORT,1.3382,1.33876,1.33866,1.33707,-5.6,-1.23,sl
2026-06-11 17:45:00,2026-06-11 19:00:00,SHORT,1.33976,1.34101,1.34091,1.33691,-12.5,-1.09,sl
2026-06-12 09:30:00,2026-06-12 12:00:00,SHORT,1.34216,1.34029,1.34296,1.34018,18.8,2.37,tp
2026-06-12 15:30:00,2026-06-14 22:00:00,SHORT,1.34206,1.34308,1.34298,1.33975,-10.3,-1.11,sl
2026-06-15 04:45:00,2026-06-15 05:00:00,SHORT,1.34464,1.34521,1.34511,1.34345,-5.8,-1.22,sl
