2024.04.30 01:00:00,1.07150,1.07178,1.07069,1.07070,1,0,10
2024.04.30 02:00:00,1.07069,1.07075,1.07031,1.07065,1,0,10
2024.04.30 03:00:00,1.07066,1.07073,1.07026,1.07054,1,0,10
2024.04.30 04:00:00,1.07055,1.07058,1.07022,1.07056,1,0,10
2024.04.30 05:00:00,1.07056,1.07067,1.06951,1.06993,1,0,10
2024.04.30 06:00:00,1.06992,1.07061,1.06899,1.07047,1,0,10
2024.04.30 07:00:00,1.07048,1.07098,1.07017,1.07051,1,0,10
2024.04.30 08:00:00,1.07050,1.07122,1.06929,1.07108,1,0,10
2024.04.30 09:00:00,1.07113,1.07347,1.07106,1.07267,1,0,10
2024.04.30 10:00:00,1.07266,1.07353,1.07226,1.07281,1,0,10
2024.04.30 11:00:00,1.07280,1.07281,1.07194,1.07201,1,0,10
2024.04.30 12:00:00,1.07199,1.07239,1.06894,1.07003,1,0,10
2024.04.30 13:00:00,1.07005,1.07147,1.06940,1.07055,1,0,10
2024.04.30 14:00:00,1.07056,1.07195,1.06870,1.06909,1,0,10
2024.04.30 15:00:00,1.06910,1.06990,1.06831,1.06837,1,0,10
2024.04.30 16:00:00,1.06836,1.06867,1.06759,1.06789,1,0,10
2024.04.30 17:00:00,1.06790,1.06829,1.06752,1.06801,1,0,10
2024.04.30 18:00:00,1.06801,1.06825,1.06760,1.06779,1,0,10
2024.04.30 19:00:00,1.06781,1.06806,1.06717,1.06725,1,0,10
2024.04.30 20:00:00,1.06725,1.06734,1.06647,1.06653,1,0,10
2024.04.30 21:00:00,1.06643,1.06732,1.06635,1.06695,1,0,10
2024.04.30 22:00:00,1.06685,1.06696,1.06658,1.06674,1,0,10
2024.04.30 23:00:00,1.06674,1.06675,1.06654,1.06659,1,0,10
2024.05.01 00:00:00,1.06660,1.06671,1.06580,1.06616,1,0,10
2024.05.01 01:00:00,1.06618,1.06631,1.06590,1.06606,1,0,10
2024.05.01 02:00:00,1.06605,1.06605,1.06572,1.06588,1,0,10
2024.05.01 03:00:00,1.06587,1.06590,1.06558,1.06564,1,0,10
2024.05.01 04:00:00,1.06565,1.06569,1.06549,1.06557,1,0,10
2024.05.01 05:00:00,1.06557,1.06568,1.06540,1.06553,1,0,10
2024.05.01 06:00:00,1.06554,1.06583,1.06494,1.06516,1,0,10
2024.05.01 07:00:00,1.06515,1.06617,1.06515,1.06609,1,0,10
2024.05.01 08:00:00,1.06610,1.06705,1.06610,1.06693,1,0,10
2024.05.01 09:00:00,1.06695,1.06732,1.06678,1.06698,1,0,10
2024.05.01 10:00:00,1.06697,1.06732,1.06666,1.06689,1,0,10
2024.05.01 11:00:00,1.06688,1.06726,1.06671,1.06717,1,0,10
2024.05.01 12:00:00,1.06718,1.06847,1.06715,1.06843,1,0,10
2024.05.01 13:00:00,1.06842,1.06853,1.06748,1.06814,1,0,10
2024.05.01 14:00:00,1.06820,1.06913,1.06777,1.06830,1,0,10
2024.05.01 15:00:00,1.06832,1.06855,1.06771,1.06792,1,0,10
2024.05.01 16:00:00,1.06789,1.06790,1.06707,1.06715,1,0,10
2024.05.01 17:00:00,1.06717,1.06828,1.06707,1.06743,1,0,10
2024.05.01 18:00:00,1.06743,1.07326,1.06707,1.07283,1,0,10
2024.05.01 19:00:00,1.07282,1.07302,1.06890,1.06895,1,0,10
2024.05.01 20:00:00,1.06892,1.07229,1.06867,1.07119,1,0,10
2024.05.01 21:00:00,1.07104,1.07162,1.07076,1.07103,1,0,10
2024.05.01 22:00:00,1.07106,1.07209,1.07106,1.07165,1,0,10
2024.05.01 23:00:00,1.07164,1.07181,1.07119,1.07170,1,0,10
2024.05.02 00:00:00,1.07170,1.07170,1.07095,1.07117,1,0,10
2024.05.02 01:00:00,1.07116,1.07156,1.07069,1.07154,1,0,10
2024.05.02 02:00:00,1.07153,1.07207,1.07153,1.07186,1,0,10
2024.05.02 03:00:00,1.07188,1.07188,1.07127,1.07146,1,0,10
2024.05.02 04:00:00,1.07147,1.07203,1.07143,1.07177,1,0,10
2024.05.02 05:00:00,1.07176,1.07204,1.07122,1.07160,1,0,10
2024.05.02 06:00:00,1.07160,1.07273,1.07136,1.07175,1,0,10
2024.05.02 07:00:00,1.07175,1.07281,1.07128,1.07153,1,0,10
2024.05.02 08:00:00,1.07153,1.07191,1.06998,1.07042,1,0,10
2024.05.02 09:00:00,1.07041,1.07089,1.06957,1.07032,1,0,10
2024.05.02 10:00:00,1.07032,1.07061,1.06967,1.07038,1,0,10
2024.05.02 11:00:00,1.07040,1.07060,1.06955,1.07023,1,0,10
2024.05.02 12:00:00,1.07024,1.07122,1.06934,1.07011,1,0,10
2024.05.02 13:00:00,1.07012,1.07032,1.06801,1.06868,1,0,10
2024.05.02 14:00:00,1.06867,1.06907,1.06742,1.06882,1,0,10
2024.05.02 15:00:00,1.06882,1.07082,1.06858,1.07049,1,0,10
2024.05.02 16:00:00,1.07052,1.07215,1.07018,1.07166,1,0,10
2024.05.02 17:00:00,1.07168,1.07228,1.07139,1.07193,1,0,10
2024.05.02 18:00:00,1.07194,1.07302,1.07182,1.07302,1,0,10
2024.05.02 19:00:00,1.07302,1.07302,1.07233,1.07271,1,0,10
2024.05.02 20:00:00,1.07271,1.07278,1.07243,1.07243,1,0,10
2024.05.02 21:00:00,1.07244,1.07261,1.07227,1.07233,1,0,10
2024.05.02 22:00:00,1.07233,1.07296,1.07233,1.07287,1,0,10
2024.05.02 23:00:00,1.07287,1.07308,1.07279,1.07298,1,0,10
2024.05.03 00:00:00,1.07300,1.07316,1.07243,1.07313,1,0,10
2024.05.03 01:00:00,1.07313,1.07393,1.07309,1.07372,1,0,10
2024.05.03 02:00:00,1.07370,1.07376,1.07327,1.07333,1,0,10
2024.05.03 03:00:00,1.07332,1.07351,1.07314,1.07348,1,0,10
2024.05.03 04:00:00,1.07349,1.07359,1.07321,1.07322,1,0,10
2024.05.03 05:00:00,1.07322,1.07380,1.07318,1.07357,1,0,10
2024.05.03 06:00:00,1.07359,1.07360,1.07296,1.07298,1,0,10
2024.05.03 07:00:00,1.07298,1.07381,1.07244,1.07345,1,0,10
2024.05.03 08:00:00,1.07344,1.07441,1.07323,1.07425,1,0,10
2024.05.03 09:00:00,1.07424,1.07477,1.07403,1.07431,1,0,10
2024.05.03 10:00:00,1.07431,1.07454,1.07387,1.07431,1,0,10
2024.05.03 11:00:00,1.07431,1.07496,1.07425,1.07455,1,0,10
2024.05.03 12:00:00,1.07456,1.08124,1.07436,1.07937,1,0,10
2024.05.03 13:00:00,1.07937,1.07962,1.07709,1.07762,1,0,10
2024.05.03 14:00:00,1.07760,1.07979,1.07514,1.07657,1,0,10
2024.05.03 15:00:00,1.07658,1.07800,1.07637,1.07691,1,0,10
2024.05.03 16:00:00,1.07690,1.07732,1.07616,1.07634,1,0,10
2024.05.03 17:00:00,1.07635,1.07676,1.07592,1.07649,1,0,10
2024.05.03 18:00:00,1.07648,1.07681,1.07637,1.07673,1,0,10
2024.05.03 19:00:00,1.07673,1.07693,1.07637,1.07641,1,0,10
2024.05.03 20:00:00,1.07641,1.07667,1.07594,1.07594,1,0,10
2024.05.05 21:00:00,1.07600,1.07645,1.07600,1.07634,1,0,10
2024.05.05 22:00:00,1.07634,1.07646,1.07614,1.07623,1,0,10
2024.05.05 23:00:00,1.07623,1.07646,1.07575,1.07583,1,0,10
2024.05.06 00:00:00,1.07582,1.07689,1.07553,1.07674,1,0,10
2024.05.06 01:00:00,1.07673,1.07708,1.07628,1.07701,1,0,10
2024.05.06 02:00:00,1.07702,1.07715,1.07649,1.07653,1,0,10
2024.05.06 03:00:00,1.07653,1.07668,1.07621,1.07648,1,0,10
2024.05.06 04:00:00,1.07647,1.07654,1.07622,1.07629,1,0,10
2024.05.06 05:00:00,1.07628,1.07649,1.07599,1.07608,1,0,10
2024.05.06 06:00:00,1.07610,1.07651,1.07593,1.07623,1,0,10
2024.05.06 07:00:00,1.07624,1.07695,1.07602,1.07614,1,0,10
2024.05.06 08:00:00,1.07615,1.07761,1.07576,1.07684,1,0,10
2024.05.06 09:00:00,1.07684,1.07721,1.07661,1.07695,1,0,10
2024.05.06 10:00:00,1.07696,1.07731,1.07662,1.07721,1,0,10
2024.05.06 11:00:00,1.07719,1.07743,1.07688,1.07725,1,0,10
2024.05.06 12:00:00,1.07724,1.07907,1.07722,1.07873,1,0,10
2024.05.06 13:00:00,1.07875,1.07889,1.07811,1.07865,1,0,10
2024.05.06 14:00:00,1.07866,1.07868,1.07785,1.07802,1,0,10
2024.05.06 15:00:00,1.07801,1.07801,1.07745,1.07788,1,0,10
2024.05.06 16:00:00,1.07787,1.07788,1.07712,1.07742,1,0,10
2024.05.06 17:00:00,1.07742,1.07765,1.07731,1.07741,1,0,10
2024.05.06 18:00:00,1.07740,1.07751,1.07720,1.07745,1,0,10
2024.05.06 19:00:00,1.07746,1.07748,1.07666,1.07674,1,0,10
2024.05.06 20:00:00,1.07676,1.07702,1.07662,1.07672,1,0,10
2024.05.06 21:00:00,1.07667,1.07709,1.07656,1.07689,1,0,10
2024.05.06 22:00:00,1.07688,1.07707,1.07685,1.07685,1,0,10
2024.05.06 23:00:00,1.07686,1.07687,1.07660,1.07672,1,0,10
2024.05.07 00:00:00,1.07671,1.07761,1.07665,1.07750,1,0,10
2024.05.07 01:00:00,1.07750,1.07768,1.07641,1.07655,1,0,10
2024.05.07 02:00:00,1.07655,1.07666,1.07607,1.07637,1,0,10
2024.05.07 03:00:00,1.07636,1.07690,1.07631,1.07687,1,0,10
2024.05.07 04:00:00,1.07687,1.07694,1.07631,1.07657,1,0,10
2024.05.07 05:00:00,1.07657,1.07693,1.07572,1.07583,1,0,10
2024.05.07 06:00:00,1.07583,1.07643,1.07542,1.07636,1,0,10
2024.05.07 07:00:00,1.07637,1.07696,1.07608,1.07647,1,0,10
2024.05.07 08:00:00,1.07644,1.07652,1.07557,1.07637,1,0,10
2024.05.07 09:00:00,1.07636,1.07639,1.07552,1.07596,1,0,10
2024.05.07 10:00:00,1.07596,1.07696,1.07583,1.07688,1,0,10
2024.05.07 11:00:00,1.07691,1.07702,1.07626,1.07666,1,0,10
2024.05.07 12:00:00,1.07666,1.07791,1.07640,1.07755,1,0,10
2024.05.07 13:00:00,1.07756,1.07873,1.07741,1.07807,1,0,10
2024.05.07 14:00:00,1.07807,1.07825,1.07727,1.07778,1,0,10
2024.05.07 15:00:00,1.07777,1.07828,1.07663,1.07666,1,0,10
2024.05.07 16:00:00,1.07668,1.07742,1.07660,1.07703,1,0,10
2024.05.07 17:00:00,1.07703,1.07706,1.07561,1.07566,1,0,10
2024.05.07 18:00:00,1.07566,1.07566,1.07478,1.07513,1,0,10
2024.05.07 19:00:00,1.07513,1.07576,1.07512,1.07564,1,0,10
2024.05.07 20:00:00,1.07565,1.07565,1.07544,1.07547,1,0,10
2024.05.07 21:00:00,1.07538,1.07564,1.07524,1.07560,1,0,10
2024.05.07 22:00:00,1.07559,1.07563,1.07507,1.07510,1,0,10
2024.05.07 23:00:00,1.07511,1.07514,1.07473,1.07498,1,0,10
2024.05.08 00:00:00,1.07498,1.07541,1.07469,1.07479,1,0,10
2024.05.08 01:00:00,1.07480,1.07488,1.07402,1.07404,1,0,10
2024.05.08 02:00:00,1.07402,1.07424,1.07380,1.07412,1,0,10
2024.05.08 03:00:00,1.07412,1.07436,1.07386,1.07411,1,0,10
2024.05.08 04:00:00,1.07411,1.07422,1.07389,1.07413,1,0,10
2024.05.08 05:00:00,1.07412,1.07420,1.07386,1.07408,1,0,10
2024.05.08 06:00:00,1.07408,1.07490,1.07406,1.07447,1,0,10
2024.05.08 07:00:00,1.07447,1.07461,1.07371,1.07385,1,0,10
2024.05.08 08:00:00,1.07385,1.07447,1.07350,1.07441,1,0,10
2024.05.08 09:00:00,1.07441,1.07525,1.07441,1.07512,1,0,10
2024.05.08 10:00:00,1.07512,1.07533,1.07485,1.07488,1,0,10
2024.05.08 11:00:00,1.07489,1.07539,1.07439,1.07460,1,0,10
2024.05.08 12:00:00,1.07462,1.07490,1.07397,1.07489,1,0,10
2024.05.08 13:00:00,1.07490,1.07538,1.07462,1.07505,1,0,10
2024.05.08 14:00:00,1.07507,1.07548,1.07462,1.07491,1,0,10
2024.05.08 15:00:00,1.07491,1.07574,1.07442,1.07548,1,0,10
2024.05.08 16:00:00,1.07547,1.07548,1.07445,1.07458,1,0,10
2024.05.08 17:00:00,1.07458,1.07468,1.07409,1.07431,1,0,10
2024.05.08 18:00:00,1.07429,1.07468,1.07411,1.07452,1,0,10
2024.05.08 19:00:00,1.07451,1.07462,1.07431,1.07453,1,0,10
2024.05.08 20:00:00,1.07454,1.07484,1.07438,1.07479,1,0,10
2024.05.08 21:00:00,1.07477,1.07489,1.07450,1.07478,1,0,10
2024.05.08 22:00:00,1.07485,1.07505,1.07485,1.07488,1,0,10
2024.05.08 23:00:00,1.07492,1.07494,1.07462,1.07468,1,0,10
2024.05.09 00:00:00,1.07468,1.07470,1.07423,1.07432,1,0,10
2024.05.09 01:00:00,1.07431,1.07486,1.07423,1.07476,1,0,10
2024.05.09 02:00:00,1.07475,1.07482,1.07450,1.07474,1,0,10
2024.05.09 03:00:00,1.07474,1.07515,1.07464,1.07476,1,0,10
2024.05.09 04:00:00,1.07477,1.07504,1.07451,1.07453,1,0,10
2024.05.09 05:00:00,1.07453,1.07464,1.07421,1.07436,1,0,10
2024.05.09 06:00:00,1.07437,1.07445,1.07360,1.07374,1,0,10
2024.05.09 07:00:00,1.07373,1.07412,1.07296,1.07346,1,0,10
2024.05.09 08:00:00,1.07345,1.07352,1.07260,1.07280,1,0,10
2024.05.09 09:00:00,1.07281,1.07315,1.07261,1.07304,1,0,10
2024.05.09 10:00:00,1.07305,1.07384,1.07302,1.07347,1,0,10
2024.05.09 11:00:00,1.07346,1.07362,1.07239,1.07273,1,0,10
2024.05.09 12:00:00,1.07272,1.07623,1.07270,1.07593,1,0,10
2024.05.09 13:00:00,1.07593,1.07675,1.07505,1.07636,1,0,10
2024.05.09 14:00:00,1.07635,1.07801,1.07626,1.07756,1,0,10
2024.05.09 15:00:00,1.07757,1.07817,1.07691,1.07703,1,0,10
2024.05.09 16:00:00,1.07704,1.07778,1.07703,1.07758,1,0,10
2024.05.09 17:00:00,1.07757,1.07803,1.07736,1.07774,1,0,10
2024.05.09 18:00:00,1.07773,1.07826,1.07756,1.07818,1,0,10
2024.05.09 19:00:00,1.07816,1.07844,1.07807,1.07823,1,0,10
2024.05.09 20:00:00,1.07822,1.07834,1.07811,1.07820,1,0,10
2024.05.09 21:00:00,1.07820,1.07832,1.07800,1.07810,1,0,10
2024.05.09 22:00:00,1.07811,1.07858,1.07809,1.07844,1,0,10
2024.05.09 23:00:00,1.07848,1.07852,1.07813,1.07817,1,0,10
2024.05.10 00:00:00,1.07817,1.07822,1.07765,1.07791,1,0,10
2024.05.10 01:00:00,1.07791,1.07825,1.07758,1.07761,1,0,10
2024.05.10 02:00:00,1.07761,1.07776,1.07731,1.07740,1,0,10
2024.05.10 03:00:00,1.07742,1.07766,1.07737,1.07760,1,0,10
2024.05.10 04:00:00,1.07761,1.07768,1.07739,1.07740,1,0,10
2024.05.10 05:00:00,1.07740,1.07768,1.07738,1.07757,1,0,10
2024.05.10 06:00:00,1.07756,1.07832,1.07715,1.07768,1,0,10
2024.05.10 07:00:00,1.07769,1.07840,1.07761,1.07810,1,0,10
2024.05.10 08:00:00,1.07812,1.07866,1.07771,1.07805,1,0,10
2024.05.10 09:00:00,1.07806,1.07861,1.07791,1.07797,1,0,10
2024.05.10 10:00:00,1.07796,1.07818,1.07754,1.07784,1,0,10
2024.05.10 11:00:00,1.07784,1.07806,1.07752,1.07792,1,0,10
2024.05.10 12:00:00,1.07791,1.07812,1.07662,1.07700,1,0,10
2024.05.10 13:00:00,1.07702,1.07900,1.07696,1.07871,1,0,10
2024.05.10 14:00:00,1.07872,1.07889,1.07603,1.07639,1,0,10
2024.05.10 15:00:00,1.07640,1.07724,1.07624,1.07721,1,0,10
2024.05.10 16:00:00,1.07721,1.07793,1.07695,1.07759,1,0,10
2024.05.10 17:00:00,1.07761,1.07773,1.07732,1.07741,1,0,10
2024.05.10 18:00:00,1.07741,1.07741,1.07698,1.07736,1,0,10
2024.05.10 19:00:00,1.07735,1.07757,1.07717,1.07718,1,0,10
2024.05.10 20:00:00,1.07717,1.07722,1.07684,1.07694,1,0,10
2024.05.12 21:00:00,1.07721,1.07722,1.07663,1.07711,1,0,10
2024.05.12 22:00:00,1.07710,1.07731,1.07708,1.07728,1,0,10
2024.05.12 23:00:00,1.07729,1.07752,1.07701,1.07702,1,0,10
2024.05.13 00:00:00,1.07701,1.07722,1.07681,1.07691,1,0,10
2024.05.13 01:00:00,1.07692,1.07731,1.07668,1.07689,1,0,10
2024.05.13 02:00:00,1.07689,1.07723,1.07658,1.07712,1,0,10
2024.05.13 03:00:00,1.07713,1.07722,1.07689,1.07716,1,0,10
2024.05.13 04:00:00,1.07715,1.07724,1.07691,1.07696,1,0,10
2024.05.13 05:00:00,1.07696,1.07746,1.07695,1.07730,1,0,10
2024.05.13 06:00:00,1.07730,1.07757,1.07687,1.07700,1,0,10
2024.05.13 07:00:00,1.07700,1.07798,1.07691,1.07757,1,0,10
2024.05.13 08:00:00,1.07756,1.07845,1.07735,1.07837,1,0,10
2024.05.13 09:00:00,1.07837,1.07888,1.07814,1.07827,1,0,10
2024.05.13 10:00:00,1.07826,1.07849,1.07772,1.07817,1,0,10
2024.05.13 11:00:00,1.07816,1.07944,1.07812,1.07892,1,0,10
2024.05.13 12:00:00,1.07892,1.07997,1.07888,1.07981,1,0,10
2024.05.13 13:00:00,1.07982,1.08068,1.07968,1.08041,1,0,10
2024.05.13 14:00:00,1.08041,1.08053,1.07956,1.08038,1,0,10
2024.05.13 15:00:00,1.08038,1.08042,1.07893,1.07953,1,0,10
2024.05.13 16:00:00,1.07952,1.07989,1.07931,1.07934,1,0,10
2024.05.13 17:00:00,1.07935,1.07939,1.07869,1.07916,1,0,10
2024.05.13 18:00:00,1.07915,1.07934,1.07890,1.07896,1,0,10
2024.05.13 19:00:00,1.07895,1.07899,1.07867,1.07889,1,0,10
2024.05.13 20:00:00,1.07890,1.07899,1.07882,1.07888,1,0,10
2024.05.13 21:00:00,1.07897,1.07899,1.07859,1.07896,1,0,10
2024.05.13 22:00:00,1.07895,1.07906,1.07886,1.07898,1,0,10
2024.05.13 23:00:00,1.07899,1.07935,1.07895,1.07920,1,0,10
2024.05.14 00:00:00,1.07922,1.07922,1.07853,1.07875,1,0,10
2024.05.14 01:00:00,1.07875,1.07896,1.07843,1.07872,1,0,10
2024.05.14 02:00:00,1.07873,1.07873,1.07845,1.07867,1,0,10
2024.05.14 03:00:00,1.07867,1.07880,1.07853,1.07876,1,0,10
2024.05.14 04:00:00,1.07876,1.07888,1.07853,1.07854,1,0,10
2024.05.14 05:00:00,1.07853,1.07870,1.07844,1.07862,1,0,10
2024.05.14 06:00:00,1.07865,1.07893,1.07828,1.07876,1,0,10
2024.05.14 07:00:00,1.07877,1.07888,1.07856,1.07871,1,0,10
2024.05.14 08:00:00,1.07871,1.07872,1.07753,1.07835,1,0,10
2024.05.14 09:00:00,1.07836,1.07935,1.07836,1.07927,1,0,10
2024.05.14 10:00:00,1.07928,1.07987,1.07921,1.07962,1,0,10
2024.05.14 11:00:00,1.07964,1.07989,1.07925,1.07925,1,0,10
2024.05.14 12:00:00,1.07927,1.08105,1.07669,1.08030,1,0,10
2024.05.14 13:00:00,1.08030,1.08226,1.08006,1.08189,1,0,10
2024.05.14 14:00:00,1.08188,1.08256,1.08099,1.08246,1,0,10
2024.05.14 15:00:00,1.08248,1.08250,1.08151,1.08182,1,0,10
2024.05.14 16:00:00,1.08179,1.08201,1.08137,1.08167,1,0,10
2024.05.14 17:00:00,1.08168,1.08200,1.08155,1.08191,1,0,10
2024.05.14 18:00:00,1.08192,1.08230,1.08187,1.08198,1,0,10
2024.05.14 19:00:00,1.08199,1.08217,1.08192,1.08200,1,0,10
2024.05.14 20:00:00,1.08201,1.08209,1.08176,1.08176,1,0,10
2024.05.14 21:00:00,1.08175,1.08198,1.08162,1.08175,1,0,10
2024.05.14 22:00:00,1.08175,1.08180,1.08160,1.08166,1,0,10
2024.05.14 23:00:00,1.08166,1.08167,1.08136,1.08138,1,0,10
2024.05.15 00:00:00,1.08137,1.08177,1.08130,1.08169,1,0,10
2024.05.15 01:00:00,1.08169,1.08226,1.08165,1.08224,1,0,10
2024.05.15 02:00:00,1.08224,1.08266,1.08199,1.08252,1,0,10
2024.05.15 03:00:00,1.08253,1.08277,1.08250,1.08261,1,0,10
2024.05.15 04:00:00,1.08261,1.08261,1.08205,1.08214,1,0,10
2024.05.15 05:00:00,1.08214,1.08280,1.08211,1.08269,1,0,10
2024.05.15 06:00:00,1.08270,1.08307,1.08225,1.08304,1,0,10
2024.05.15 07:00:00,1.08305,1.08324,1.08252,1.08258,1,0,10
2024.05.15 08:00:00,1.08258,1.08345,1.08245,1.08297,1,0,10
2024.05.15 09:00:00,1.08298,1.08320,1.08247,1.08280,1,0,10
2024.05.15 10:00:00,1.08280,1.08299,1.08234,1.08246,1,0,10
2024.05.15 11:00:00,1.08245,1.08293,1.08218,1.08293,1,0,10
2024.05.15 12:00:00,1.08293,1.08695,1.08280,1.08612,1,0,10
2024.05.15 13:00:00,1.08612,1.08659,1.08316,1.08350,1,0,10
2024.05.15 14:00:00,1.08351,1.08600,1.08340,1.08575,1,0,10
2024.05.15 15:00:00,1.08575,1.08744,1.08557,1.08597,1,0,10
2024.05.15 16:00:00,1.08598,1.08736,1.08561,1.08720,1,0,10
2024.05.15 17:00:00,1.08719,1.08804,1.08716,1.08799,1,0,10
2024.05.15 18:00:00,1.08799,1.08805,1.08727,1.08783,1,0,10
2024.05.15 19:00:00,1.08782,1.08829,1.08776,1.08817,1,0,10
2024.05.15 20:00:00,1.08817,1.08860,1.08814,1.08843,1,0,10
2024.05.15 21:00:00,1.08842,1.08849,1.08784,1.08832,1,0,10
2024.05.15 22:00:00,1.08832,1.08899,1.08831,1.08890,1,0,10
2024.05.15 23:00:00,1.08894,1.08901,1.08876,1.08883,1,0,10
2024.05.16 00:00:00,1.08883,1.08949,1.08866,1.08936,1,0,10
2024.05.16 01:00:00,1.08936,1.08938,1.08842,1.08866,1,0,10
2024.05.16 02:00:00,1.08865,1.08881,1.08814,1.08871,1,0,10
2024.05.16 03:00:00,1.08870,1.08892,1.08858,1.08872,1,0,10
2024.05.16 04:00:00,1.08872,1.08872,1.08840,1.08847,1,0,10
2024.05.16 05:00:00,1.08849,1.08851,1.08794,1.08795,1,0,10
2024.05.16 06:00:00,1.08795,1.08828,1.08745,1.08763,1,0,10
2024.05.16 07:00:00,1.08764,1.08818,1.08730,1.08745,1,0,10
2024.05.16 08:00:00,1.08743,1.08764,1.08662,1.08733,1,0,10
2024.05.16 09:00:00,1.08732,1.08748,1.08687,1.08699,1,0,10
2024.05.16 10:00:00,1.08699,1.08737,1.08664,1.08722,1,0,10
2024.05.16 11:00:00,1.08723,1.08747,1.08617,1.08666,1,0,10
2024.05.16 12:00:00,1.08667,1.08744,1.08606,1.08631,1,0,10
2024.05.16 13:00:00,1.08631,1.08668,1.08545,1.08559,1,0,10
2024.05.16 14:00:00,1.08562,1.08703,1.08544,1.08701,1,0,10
2024.05.16 15:00:00,1.08701,1.08757,1.08666,1.08751,1,0,10
2024.05.16 16:00:00,1.08751,1.08754,1.08698,1.08734,1,0,10
2024.05.16 17:00:00,1.08733,1.08754,1.08684,1.08706,1,0,10
2024.05.16 18:00:00,1.08707,1.08717,1.08658,1.08709,1,0,10
2024.05.16 19:00:00,1.08708,1.08708,1.08668,1.08669,1,0,10
2024.05.16 20:00:00,1.08668,1.08672,1.08646,1.08665,1,0,10
2024.05.16 21:00:00,1.08665,1.08675,1.08637,1.08659,1,0,10
2024.05.16 22:00:00,1.08660,1.08691,1.08660,1.08676,1,0,10
2024.05.16 23:00:00,1.08676,1.08678,1.08659,1.08677,1,0,10
2024.05.17 00:00:00,1.08679,1.08688,1.08598,1.08628,1,0,10
2024.05.17 01:00:00,1.08630,1.08637,1.08572,1.08594,1,0,10
2024.05.17 02:00:00,1.08595,1.08604,1.08543,1.08570,1,0,10
2024.05.17 03:00:00,1.08571,1.08615,1.08567,1.08590,1,0,10
2024.05.17 04:00:00,1.08588,1.08594,1.08554,1.08560,1,0,10
2024.05.17 05:00:00,1.08560,1.08621,1.08555,1.08610,1,0,10
2024.05.17 06:00:00,1.08610,1.08667,1.08582,1.08626,1,0,10
2024.05.17 07:00:00,1.08626,1.08683,1.08574,1.08588,1,0,10
2024.05.17 08:00:00,1.08588,1.08594,1.08415,1.08441,1,0,10
2024.05.17 09:00:00,1.08443,1.08467,1.08409,1.08446,1,0,10
2024.05.17 10:00:00,1.08446,1.08446,1.08360,1.08383,1,0,10
2024.05.17 11:00:00,1.08382,1.08453,1.08356,1.08431,1,0,10
2024.05.17 12:00:00,1.08432,1.08456,1.08390,1.08428,1,0,10
2024.05.17 13:00:00,1.08430,1.08564,1.08430,1.08553,1,0,10
2024.05.17 14:00:00,1.08554,1.08772,1.08550,1.08764,1,0,10
2024.05.17 15:00:00,1.08764,1.08784,1.08651,1.08686,1,0,10
2024.05.17 16:00:00,1.08686,1.08743,1.08671,1.08686,1,0,10
2024.05.17 17:00:00,1.08685,1.08743,1.08682,1.08736,1,0,10
2024.05.17 18:00:00,1.08735,1.08768,1.08719,1.08756,1,0,10
2024.05.17 19:00:00,1.08755,1.08762,1.08705,1.08724,1,0,10
2024.05.17 20:00:00,1.08726,1.08727,1.08674,1.08674,1,0,10
2024.05.19 21:00:00,1.08664,1.08698,1.08640,1.08686,1,0,10
2024.05.19 22:00:00,1.08688,1.08729,1.08679,1.08704,1,0,10
2024.05.19 23:00:00,1.08707,1.08741,1.08703,1.08724,1,0,10
2024.05.20 00:00:00,1.08725,1.08771,1.08689,1.08750,1,0,10
2024.05.20 01:00:00,1.08749,1.08765,1.08718,1.08752,1,0,10
2024.05.20 02:00:00,1.08752,1.08752,1.08715,1.08740,1,0,10
2024.05.20 03:00:00,1.08741,1.08786,1.08727,1.08779,1,0,10
2024.05.20 04:00:00,1.08780,1.08823,1.08776,1.08806,1,0,10
2024.05.20 05:00:00,1.08807,1.08825,1.08795,1.08805,1,0,10
2024.05.20 06:00:00,1.08803,1.08844,1.08776,1.08781,1,0,10
2024.05.20 07:00:00,1.08781,1.08808,1.08693,1.08730,1,0,10
2024.05.20 08:00:00,1.08729,1.08763,1.08713,1.08746,1,0,10
2024.05.20 09:00:00,1.08745,1.08750,1.08664,1.08689,1,0,10
2024.05.20 10:00:00,1.08689,1.08736,1.08686,1.08706,1,0,10
2024.05.20 11:00:00,1.08707,1.08716,1.08598,1.08600,1,0,10
2024.05.20 12:00:00,1.08602,1.08630,1.08540,1.08574,1,0,10
2024.05.20 13:00:00,1.08575,1.08673,1.08575,1.08651,1,0,10
2024.05.20 14:00:00,1.08650,1.08697,1.08627,1.08649,1,0,10
2024.05.20 15:00:00,1.08649,1.08649,1.08579,1.08605,1,0,10
2024.05.20 16:00:00,1.08606,1.08660,1.08592,1.08658,1,0,10
2024.05.20 17:00:00,1.08658,1.08706,1.08628,1.08641,1,0,10
2024.05.20 18:00:00,1.08640,1.08666,1.08611,1.08650,1,0,10
2024.05.20 19:00:00,1.08649,1.08650,1.08591,1.08597,1,0,10
2024.05.20 20:00:00,1.08596,1.08599,1.08564,1.08565,1,0,10
2024.05.20 21:00:00,1.08562,1.08598,1.08553,1.08596,1,0,10
2024.05.20 22:00:00,1.08592,1.08596,1.08563,1.08588,1,0,10
