entry,exit,dir,entry_px,exit_px,sl,tp,pnl_pips,r,reason
2025-06-24 19:00:00,2025-06-25 17:00:00,SHORT,1.16226,1.16375,1.16367,1.15802,-14.9,-1.06,sl
2025-07-01 10:00:00,2025-07-01 14:00:00,SHORT,1.18129,1.17834,1.17826,1.17752,29.5,2.35,trail
2025-07-01 21:00:00,2025-07-02 06:00:00,SHORT,1.18045,1.17811,1.17803,1.17701,23.4,2.05,trail
2025-07-09 12:00:00,2025-07-09 13:00:00,LONG,1.16919,1.17154,1.17162,1.17229,23.5,2.27,trail
2025-07-10 17:00:00,2025-07-10 23:00:00,LONG,1.16862,1.17005,1.17013,1.17153,14.3,1.47,trail
2025-07-18 14:00:00,2025-07-18 15:00:00,SHORT,1.16653,1.1649,1.16482,1.16376,16.3,1.76,trail
2025-07-18 18:00:00,2025-07-18 19:00:00,LONG,1.16277,1.16167,1.16175,1.16584,-11.0,-1.08,sl
2025-07-22 16:00:00,2025-07-23 13:00:00,SHORT,1.17472,1.17149,1.17582,1.17141,32.3,2.93,tp
2025-07-23 17:00:00,2025-07-23 18:00:00,SHORT,1.17504,1.17618,1.1761,1.17185,-11.4,-1.08,sl
2025-08-01 13:00:00,2025-08-01 14:00:00,SHORT,1.15445,1.15644,1.15636,1.14873,-19.9,-1.04,sl
2025-08-07 09:00:00,2025-08-07 10:00:00,SHORT,1.1682,1.16682,1.16674,1.16526,13.8,1.41,trail
2025-08-07 20:00:00,2025-08-07 21:00:00,SHORT,1.16538,1.16678,1.1667,1.16141,-14.0,-1.06,sl
2025-08-13 09:00:00,2025-08-13 10:00:00,SHORT,1.17131,1.17234,1.17226,1.16845,-10.3,-1.08,sl
2025-08-13 14:00:00,2025-08-13 15:00:00,SHORT,1.17035,1.17143,1.17135,1.16734,-10.8,-1.08,sl
2025-08-20 13:00:00,2025-08-20 14:00:00,SHORT,1.167,1.16547,1.16539,1.16516,15.3,1.66,trail
2025-08-20 18:00:00,2025-08-20 19:00:00,SHORT,1.16706,1.16591,1.16583,1.16507,11.5,1.16,trail
2025-08-28 19:00:00,2025-08-29 01:00:00,SHORT,1.16883,1.16626,1.16618,1.16594,25.7,2.67,trail
2025-09-05 15:00:00,2025-09-05 16:00:00,SHORT,1.17355,1.17486,1.17478,1.17047,-13.1,-1.06,sl
2025-09-11 14:00:00,2025-09-12 12:00:00,SHORT,1.17382,1.17065,1.1749,1.17057,31.7,2.93,tp
2025-09-16 14:00:00,2025-09-16 15:00:00,SHORT,1.1823,1.1834,1.18332,1.17925,-11.0,-1.08,sl
2025-09-16 18:00:00,2025-09-17 07:00:00,SHORT,1.18652,1.18457,1.18449,1.18298,19.5,1.66,trail
2025-09-23 20:00:00,2025-09-24 06:00:00,SHORT,1.18153,1.17888,1.18244,1.1788,26.5,2.91,tp
2025-09-29 14:00:00,2025-09-29 17:00:00,SHORT,1.17398,1.17279,1.17271,1.172,11.9,1.2,trail
2025-09-30 10:00:00,2025-09-30 13:00:00,SHORT,1.17474,1.17223,1.17215,1.17304,25.1,2.95,trail
2025-10-10 16:00:00,2025-10-10 20:00:00,SHORT,1.16116,1.1624,1.16232,1.15884,-12.4,-1.07,sl
2025-10-16 15:00:00,2025-10-16 17:00:00,SHORT,1.16761,1.16857,1.16849,1.16497,-9.6,-1.09,sl
2025-10-16 19:00:00,2025-10-16 23:00:00,SHORT,1.16884,1.16985,1.16977,1.16605,-10.1,-1.09,sl
2025-10-27 10:00:00,2025-10-27 11:00:00,SHORT,1.16367,1.1645,1.16442,1.16179,-8.3,-1.11,sl
2025-10-27 19:00:00,2025-10-28 00:00:00,SHORT,1.16495,1.1658,1.16572,1.16303,-8.5,-1.1,sl
2025-11-07 16:00:00,2025-11-07 17:00:00,SHORT,1.15709,1.15791,1.15783,1.15486,-8.2,-1.11,sl
2025-11-11 14:00:00,2025-11-11 19:00:00,SHORT,1.16001,1.15891,1.15883,1.15757,11.0,1.36,trail
2025-11-13 09:00:00,2025-11-13 10:00:00,SHORT,1.16269,1.16165,1.16157,1.16051,10.4,1.44,trail
2025-11-18 11:00:00,2025-11-18 14:00:00,LONG,1.15826,1.16012,1.15761,1.1602,18.6,2.88,tp
2025-11-21 11:00:00,2025-11-21 12:00:00,LONG,1.15207,1.15121,1.15129,1.15442,-8.6,-1.1,sl
2025-11-25 16:00:00,2025-11-25 17:00:00,SHORT,1.15615,1.15715,1.15707,1.1534,-10.0,-1.09,sl
2025-12-01 11:00:00,2025-12-01 12:00:00,SHORT,1.16266,1.16364,1.16356,1.1604,-9.8,-1.09,sl
2025-12-03 14:00:00,2025-12-03 18:00:00,SHORT,1.16656,1.16737,1.16729,1.16475,-8.1,-1.11,sl
2025-12-11 15:00:00,2025-12-11 16:00:00,SHORT,1.17368,1.17462,1.17454,1.17154,-9.4,-1.09,sl
2025-12-11 19:00:00,2025-12-12 08:00:00,SHORT,1.17528,1.17311,1.17618,1.17303,21.7,2.41,tp
2025-12-16 14:00:00,2025-12-16 15:00:00,SHORT,1.17748,1.1784,1.17832,1.17496,-9.2,-1.1,sl
2025-12-17 16:00:00,2025-12-18 07:00:00,SHORT,1.17518,1.17399,1.17391,1.17227,11.9,1.23,trail
2025-12-22 14:00:00,2025-12-22 15:00:00,SHORT,1.17497,1.17574,1.17566,1.17291,-7.7,-1.12,sl
2025-12-23 11:00:00,2025-12-23 13:00:00,SHORT,1.17979,1.17794,1.18043,1.17786,18.5,2.88,tp
2025-12-30 16:00:00,2025-12-30 18:00:00,LONG,1.17605,1.17526,1.17534,1.17819,-7.9,-1.11,sl
2025-12-30 20:00:00,2025-12-31 02:00:00,LONG,1.17477,1.17397,1.17405,1.17693,-8.0,-1.11,sl
2026-01-02 16:00:00,2026-01-02 18:00:00,SHORT,1.17497,1.17264,1.17577,1.17256,23.3,2.9,tp
2026-01-02 21:00:00,2026-01-04 22:00:00,LONG,1.17181,1.17091,1.17099,1.17428,-9.0,-1.1,sl
2026-01-05 19:00:00,2026-01-06 02:00:00,SHORT,1.17242,1.17338,1.1733,1.16977,-9.6,-1.09,sl
2026-01-06 08:00:00,2026-01-06 09:00:00,SHORT,1.1728,1.17132,1.17124,1.17059,14.8,2.01,trail
2026-01-12 10:00:00,2026-01-12 13:00:00,SHORT,1.16809,1.16905,1.16897,1.16545,-9.6,-1.09,sl
2026-01-22 16:00:00,2026-01-22 17:00:00,SHORT,1.1733,1.17436,1.17428,1.17135,-10.6,-1.08,sl
2026-01-23 16:00:00,2026-01-23 17:00:00,SHORT,1.17571,1.17664,1.17656,1.174,-9.3,-1.09,sl
2026-01-27 16:00:00,2026-01-27 17:00:00,SHORT,1.19498,1.19645,1.19637,1.1908,-14.7,-1.06,sl
2026-01-27 21:00:00,2026-01-28 01:00:00,SHORT,1.20283,1.20049,1.20041,1.1972,23.4,1.25,trail
2026-02-09 16:00:00,2026-02-09 19:00:00,SHORT,1.19114,1.19219,1.19211,1.18824,-10.5,-1.08,sl
2026-02-10 15:00:00,2026-02-10 16:00:00,SHORT,1.19137,1.19028,1.1902,1.18855,10.9,1.15,trail
2026-02-20 16:00:00,2026-02-20 17:00:00,SHORT,1.17873,1.17723,1.17715,1.17671,15.0,1.48,trail
2026-02-25 18:00:00,2026-02-25 23:00:00,SHORT,1.18065,1.18151,1.18143,1.17832,-8.6,-1.1,sl
2026-02-26 14:00:00,2026-02-26 15:00:00,SHORT,1.18061,1.17857,1.17849,1.17861,20.4,3.07,trail
2026-03-06 12:00:00,2026-03-06 13:00:00,LONG,1.15633,1.15852,1.1586,1.15972,21.9,1.94,trail
2026-03-10 16:00:00,2026-03-10 17:00:00,SHORT,1.16468,1.16618,1.1661,1.16042,-15.0,-1.06,sl
2026-03-11 10:00:00,2026-03-11 12:00:00,LONG,1.15929,1.15804,1.15812,1.16281,-12.5,-1.07,sl
2026-03-19 21:00:00,2026-03-20 06:00:00,SHORT,1.15873,1.15632,1.15624,1.15368,24.1,1.43,trail
2026-03-22 21:00:00,2026-03-22 22:00:00,SHORT,1.15377,1.15519,1.15511,1.14974,-14.2,-1.06,sl
2026-03-23 15:00:00,2026-03-23 18:00:00,SHORT,1.16141,1.16372,1.16364,1.15472,-23.1,-1.04,sl
2026-03-24 21:00:00,2026-03-25 00:00:00,SHORT,1.16061,1.16232,1.16224,1.15573,-17.1,-1.05,sl
2026-04-01 15:00:00,2026-04-01 17:00:00,SHORT,1.16219,1.16021,1.16013,1.15829,19.8,1.52,trail
2026-04-02 16:00:00,2026-04-03 12:00:00,SHORT,1.15442,1.15257,1.15249,1.15081,18.5,1.54,trail
2026-04-10 15:00:00,2026-04-12 21:00:00,SHORT,1.17268,1.1671,1.16702,1.17006,55.8,6.39,trail
2026-04-14 14:00:00,2026-04-14 15:00:00,SHORT,1.17984,1.18081,1.18073,1.17807,-9.7,-1.09,sl
2026-04-17 14:00:00,2026-04-17 15:00:00,SHORT,1.18329,1.18056,1.18048,1.18155,27.3,3.14,trail
2026-04-24 16:00:00,2026-04-26 21:00:00,SHORT,1.17168,1.16998,1.1699,1.16963,17.0,1.66,trail
2026-05-01 15:00:00,2026-05-01 16:00:00,SHORT,1.17664,1.17446,1.17438,1.17457,21.8,2.11,trail
2026-05-03 21:00:00,2026-05-03 22:00:00,LONG,1.17469,1.17361,1.17369,1.17669,-10.8,-1.08,sl
2026-05-07 15:00:00,2026-05-07 16:00:00,SHORT,1.1775,1.17619,1.17611,1.17517,13.1,1.7,trail
2026-05-10 21:00:00,2026-05-10 22:00:00,SHORT,1.17512,1.17597,1.17589,1.17281,-8.5,-1.1,sl
2026-05-11 14:00:00,2026-05-12 00:00:00,SHORT,1.17843,1.17716,1.17708,1.17688,12.7,1.64,trail
2026-05-20 17:00:00,2026-05-20 18:00:00,SHORT,1.16248,1.16352,1.16344,1.16008,-10.4,-1.08,sl
2026-05-21 11:00:00,2026-05-21 12:00:00,LONG,1.1608,1.15973,1.15981,1.16327,-10.7,-1.08,sl
2026-05-29 15:00:00,2026-05-29 16:00:00,SHORT,1.16677,1.16772,1.16764,1.16503,-9.5,-1.09,sl
2026-06-05 10:00:00,2026-06-05 12:00:00,SHORT,1.16377,1.15901,1.15893,1.16271,47.6,8.95,trail
2026-06-05 15:00:00,2026-06-05 16:00:00,LONG,1.15599,1.15494,1.15502,1.15793,-10.5,-1.08,sl
2026-06-09 13:00:00,2026-06-09 14:00:00,SHORT,1.15729,1.1563,1.15622,1.1559,9.9,1.43,trail
2026-06-11 20:00:00,2026-06-14 21:00:00,SHORT,1.15779,1.15915,1.15907,1.15523,-13.6,-1.06,sl
2026-06-15 14:00:00,2026-06-15 15:00:00,SHORT,1.16157,1.16025,1.16017,1.15984,13.2,1.53,trail
2026-06-16 11:00:00,2026-06-16 12:00:00,SHORT,1.16109,1.15963,1.15955,1.15967,14.6,2.07,trail
2026-06-26 09:00:00,2026-06-26 12:00:00,SHORT,1.14005,1.14101,1.14093,1.13829,-9.6,-1.09,sl
2026-06-26 14:00:00,2026-06-26 15:00:00,SHORT,1.14241,1.1399,1.13982,1.14035,25.1,2.43,trail
2026-07-02 09:00:00,2026-07-02 10:00:00,SHORT,1.1419,1.14083,1.14075,1.13963,10.7,1.41,trail
2026-07-03 12:00:00,2026-07-03 15:00:00,SHORT,1.14497,1.14402,1.14394,1.14265,9.5,1.23,trail
2026-07-06 19:00:00,2026-07-07 05:00:00,SHORT,1.1442,1.14329,1.14321,1.14286,9.1,1.35,trail
2026-07-09 14:00:00,2026-07-10 01:00:00,SHORT,1.14384,1.14469,1.14461,1.1423,-8.5,-1.1,sl
2026-07-15 17:00:00,2026-07-15 18:00:00,SHORT,1.14412,1.14498,1.1449,1.14179,-8.6,-1.1,sl
2026-07-16 08:00:00,2026-07-16 11:00:00,SHORT,1.14683,1.14612,1.14604,1.14492,7.1,1.11,trail
